# {"t_start": 1657214078.0815518, "env_id": null} 
r,l,t
1,1,5.47524
0,1,5.47727
0,1,5.479232
0,1,5.481227
1,1,5.483293
0,1,5.485378
0,1,5.487263
0,1,5.489234
0,1,5.491242
0,1,5.493229
0,1,5.495257
0,1,5.498269
0,1,5.500227
0,1,5.502227
0,1,5.504227
0,1,5.506227
0,1,5.507227
0,1,5.509271
0,1,5.512224
0,1,5.514225
0,1,5.516237
0,1,5.517292
0,1,5.519228
0,1,5.521269
0,1,5.523293
0,1,5.525225
0,1,5.527272
0,1,5.530405
0,1,5.532229
0,1,5.534227
0,1,5.536282
0,1,5.539259
0,1,5.541254
1,1,5.543151
0,1,5.545591
1,1,5.548151
0,1,5.550154
0,1,5.552155
0,1,5.554153
0,1,5.556154
0,1,5.558155
0,1,5.560153
0,1,5.562248
0,1,5.563152
0,1,5.566153
0,1,5.568154
0,1,5.570154
0,1,5.571152
1,1,5.573152
0,1,5.575151
0,1,5.577152
1,1,5.587894
0,1,5.590938
0,1,5.592898
0,1,5.595507
0,1,5.596888
1,1,5.598888
0,1,5.600893
0,1,5.602896
1,1,5.604894
0,1,5.606905
0,1,5.609028
0,1,5.610897
0,1,5.612895
0,1,5.614942
0,1,5.617898
1,1,5.619974
0,1,5.621905
0,1,5.623905
1,1,5.625894
0,1,5.629009
0,1,5.630926
0,1,5.632893
0,1,5.634895
0,1,5.636894
0,1,5.638893
0,1,5.640903
0,1,5.642916
0,1,5.645897
0,1,5.647891
0,1,5.650897
1,1,5.653896
0,1,5.655891
0,1,5.657894
0,1,5.659897
0,1,5.661891
0,1,5.663929
0,1,5.665892
0,1,5.667895
0,1,5.669898
0,1,5.671894
0,1,5.673896
0,1,5.675897
0,1,5.677898
0,1,5.679897
0,1,5.681898
1,1,5.684065
0,1,5.685895
1,1,5.687894
0,1,5.689895
0,1,5.691899
0,1,5.693897
0,1,5.695901
0,1,5.6979
0,1,5.699893
0,1,5.702908
0,1,5.704895
0,1,5.706903
0,1,5.708904
0,1,5.711904
0,1,5.713893
1,1,5.715893
0,1,5.717902
0,1,5.719897
0,1,5.721893
0,1,5.723895
0,1,5.725895
0,1,5.727895
0,1,5.729899
0,1,5.732903
0,1,5.734898
0,1,5.736897
0,1,5.7389
0,1,5.740891
0,1,5.742894
0,1,5.743894
0,1,5.745893
0,1,5.74789
0,1,5.749897
0,1,5.751891
0,1,5.7539
0,1,5.755891
0,1,5.757896
0,1,5.759897
1,1,5.761894
0,1,5.763892
0,1,5.766066
0,1,5.767894
0,1,5.769903
0,1,5.771897
0,1,5.773897
0,1,5.775892
0,1,5.777904
0,1,5.780308
0,1,5.781903
0,1,5.783902
0,1,5.785897
0,1,5.787899
0,1,5.789892
0,1,5.791892
1,1,5.794892
0,1,5.804897
0,1,5.806891
0,1,5.808895
0,1,5.810903
0,1,5.814393
0,1,5.815895
0,1,5.818343
0,1,5.821178
0,1,5.822904
0,1,5.824893
0,1,5.826902
0,1,5.828909
0,1,5.831901
0,1,5.8339
0,1,5.835974
0,1,5.838037
0,1,5.840057
0,1,5.842057
0,1,5.844061
0,1,5.847062
0,1,5.849061
0,1,5.851063
0,1,5.853061
0,1,5.855063
0,1,5.857148
0,1,5.859071
0,1,5.861059
0,1,5.864059
0,1,5.866061
0,1,5.868063
0,1,5.870488
0,1,5.872071
0,1,5.875064
0,1,5.87706
0,1,5.87916
0,1,5.882066
0,1,5.88406
1,1,5.887064
0,1,5.889058
0,1,5.891063
0,1,5.893075
0,1,5.895626
0,1,5.898068
0,1,5.900061
0,1,5.90307
0,1,5.905066
0,1,5.907056
0,1,5.909064
0,1,5.911059
0,1,5.913062
0,1,5.91506
0,1,5.917084
0,1,5.919058
0,1,5.921059
0,1,5.923067
0,1,5.925065
0,1,5.927056
0,1,5.929061
0,1,5.932067
0,1,5.934063
0,1,5.936066
0,1,5.938249
0,1,5.940272
1,1,5.942274
0,1,5.944279
0,1,5.946267
0,1,5.948333
0,1,5.950275
0,1,5.952276
0,1,5.95428
0,1,5.956274
0,1,5.958276
0,1,5.960273
0,1,5.962383
0,1,5.964558
0,1,5.966273
0,1,5.968279
0,1,5.970276
0,1,5.972272
0,1,5.974325
0,1,5.976274
0,1,5.978278
0,1,5.980272
0,1,5.982275
0,1,5.984284
0,1,5.986279
0,1,5.988842
0,1,5.990274
1,1,5.992276
0,1,5.994278
0,1,5.996272
0,1,5.998314
0,1,6.000283
0,1,6.002275
1,1,6.004284
1,1,6.006272
0,1,6.008274
0,1,6.010351
0,1,6.012357
0,1,6.014761
0,1,6.02527
0,1,6.027272
0,1,6.030275
0,1,6.032271
0,1,6.034385
0,1,6.036277
0,1,6.038276
0,1,6.040282
0,1,6.042272
0,1,6.044357
1,1,6.046274
0,1,6.04827
0,1,6.05027
0,1,6.052273
0,1,6.054274
0,1,6.056273
1,1,6.058277
0,1,6.059269
1,1,6.061272
0,1,6.063275
0,1,6.066438
0,1,6.068271
0,1,6.070275
0,1,6.072273
0,1,6.074982
0,1,6.077273
1,1,6.079272
0,1,6.08127
1,1,6.083273
0,1,6.085273
0,1,6.088127
0,1,6.090267
0,1,6.092273
0,1,6.094272
0,1,6.09627
0,1,6.098274
0,1,6.100275
0,1,6.102285
0,1,6.104275
0,1,6.106275
0,1,6.108277
1,1,6.110271
0,1,6.11228
1,1,6.114325
0,1,6.116277
0,1,6.11828
0,1,6.120275
1,1,6.122275
0,1,6.124275
0,1,6.126276
1,1,6.128275
0,1,6.130272
0,1,6.132275
0,1,6.134273
0,1,6.136275
0,1,6.138272
1,1,6.139421
1,1,6.141273
0,1,6.14327
0,1,6.145279
0,1,6.148279
0,1,6.150272
0,1,6.151273
0,1,6.154271
0,1,6.156271
0,1,6.158276
0,1,6.15927
0,1,6.161273
0,1,6.164277
0,1,6.16627
1,1,6.168374
0,1,6.170271
0,1,6.17253
0,1,6.174277
0,1,6.17627
0,1,6.178277
0,1,6.180284
0,1,6.182384
0,1,6.184274
0,1,6.186279
0,1,6.18827
1,1,6.190277
0,1,6.192271
0,1,6.194271
0,1,6.196282
0,1,6.197285
0,1,6.199269
0,1,6.202312
1,1,6.204274
0,1,6.205269
0,1,6.207269
0,1,6.210272
0,1,6.212282
0,1,6.214276
0,1,6.216272
0,1,6.217273
1,1,6.219271
0,1,6.221286
0,1,6.223275
0,1,6.225273
0,1,6.237274
0,1,6.238601
0,1,6.240596
0,1,6.242603
0,1,6.244935
0,1,6.246787
0,1,6.249603
0,1,6.251602
0,1,6.253597
0,1,6.255603
0,1,6.257596
0,1,6.259599
0,1,6.261688
0,1,6.263606
0,1,6.265803
0,1,6.267597
0,1,6.269601
0,1,6.272602
1,1,6.273596
1,1,6.276599
0,1,6.278602
0,1,6.280603
0,1,6.282902
0,1,6.2846
0,1,6.286597
0,1,6.288596
0,1,6.290596
0,1,6.292597
0,1,6.295738
0,1,6.298598
0,1,6.300602
0,1,6.30299
0,1,6.304599
0,1,6.306611
0,1,6.309608
0,1,6.312611
1,1,6.314793
0,1,6.316715
0,1,6.318603
0,1,6.320825
0,1,6.323613
0,1,6.325602
0,1,6.328601
0,1,6.330616
0,1,6.333607
0,1,6.336036
0,1,6.338318
0,1,6.340247
0,1,6.342254
0,1,6.344247
0,1,6.347261
0,1,6.34926
0,1,6.351257
0,1,6.353258
0,1,6.355259
0,1,6.357247
0,1,6.35925
0,1,6.361247
0,1,6.363245
0,1,6.36525
0,1,6.367251
0,1,6.370248
0,1,6.372248
0,1,6.374248
0,1,6.376245
1,1,6.378744
0,1,6.381247
0,1,6.383257
0,1,6.385252
0,1,6.387249
1,1,6.389254
0,1,6.391246
0,1,6.393282
1,1,6.396347
1,1,6.399253
1,1,6.401675
0,1,6.404249
0,1,6.406251
0,1,6.40825
0,1,6.410251
0,1,6.41225
0,1,6.415164
1,1,6.417254
0,1,6.419253
0,1,6.421251
0,1,6.423378
0,1,6.425423
0,1,6.427246
0,1,6.429271
1,1,6.432254
0,1,6.434247
0,1,6.436248
0,1,6.438519
0,1,6.440552
0,1,6.442546
0,1,6.444556
0,1,6.447555
0,1,6.449548
0,1,6.451611
0,1,6.453548
0,1,6.463669
0,1,6.466717
0,1,6.468657
0,1,6.470658
0,1,6.472657
0,1,6.474658
0,1,6.476664
0,1,6.478656
0,1,6.480656
0,1,6.482663
0,1,6.485002
0,1,6.486796
1,1,6.488721
0,1,6.490713
1,1,6.492738
1,1,6.49466
0,1,6.497719
0,1,6.499658
0,1,6.501664
0,1,6.503705
0,1,6.505719
0,1,6.507673
0,1,6.509663
0,1,6.511702
0,1,6.513664
0,1,6.51566
0,1,6.517656
0,1,6.52022
0,1,6.521718
1,1,6.523708
0,1,6.525665
0,1,6.527663
0,1,6.529657
0,1,6.532655
0,1,6.534864
0,1,6.537656
0,1,6.53928
0,1,6.541458
0,1,6.543307
0,1,6.546301
0,1,6.548316
0,1,6.550308
1,1,6.552302
0,1,6.55431
0,1,6.556313
0,1,6.558305
0,1,6.56033
0,1,6.562754
0,1,6.564502
0,1,6.566397
0,1,6.568347
0,1,6.571308
0,1,6.573303
0,1,6.575359
0,1,6.577359
0,1,6.579302
0,1,6.581432
0,1,6.583314
0,1,6.585306
0,1,6.587358
0,1,6.589304
0,1,6.591312
0,1,6.593302
0,1,6.59551
0,1,6.597563
0,1,6.599303
0,1,6.601317
0,1,6.603313
0,1,6.605306
0,1,6.607304
1,1,6.609366
0,1,6.611359
0,1,6.612329
0,1,6.61437
0,1,6.616371
0,1,6.618366
0,1,6.620309
0,1,6.622311
0,1,6.624312
0,1,6.626313
0,1,6.628306
0,1,6.630309
0,1,6.632301
0,1,6.634311
0,1,6.636311
1,1,6.638315
0,1,6.640348
0,1,6.642317
0,1,6.644309
0,1,6.646305
0,1,6.648309
0,1,6.650311
0,1,6.653301
0,1,6.655372
1,1,6.657359
0,1,6.658372
0,1,6.66037
0,1,6.662365
0,1,6.664316
0,1,6.666311
0,1,6.676666
0,1,6.677667
0,1,6.680663
1,1,6.682678
1,1,6.684674
0,1,6.68667
0,1,6.688673
0,1,6.690666
0,1,6.69267
1,1,6.694669
0,1,6.69667
0,1,6.698664
0,1,6.700665
0,1,6.702669
1,1,6.703664
0,1,6.705668
0,1,6.708577
0,1,6.710667
0,1,6.712665
0,1,6.71467
0,1,6.716668
0,1,6.71867
0,1,6.72067
0,1,6.72267
0,1,6.72467
0,1,6.72667
0,1,6.730453
0,1,6.732396
0,1,6.734409
0,1,6.736409
0,1,6.73844
0,1,6.740453
0,1,6.742403
0,1,6.743451
0,1,6.745789
0,1,6.748414
1,1,6.750408
0,1,6.753405
0,1,6.755448
0,1,6.758405
1,1,6.760405
0,1,6.763396
0,1,6.766397
0,1,6.768407
0,1,6.770396
0,1,6.772454
0,1,6.774451
0,1,6.776451
0,1,6.778398
0,1,6.780432
0,1,6.783402
0,1,6.785403
0,1,6.787406
0,1,6.789403
0,1,6.791409
0,1,6.793402
0,1,6.795717
1,1,6.797395
0,1,6.799397
0,1,6.801406
0,1,6.803451
1,1,6.805585
0,1,6.807461
1,1,6.809528
0,1,6.811463
1,1,6.814455
0,1,6.816398
1,1,6.818439
0,1,6.819461
1,1,6.821461
0,1,6.82441
1,1,6.82641
0,1,6.830451
0,1,6.831558
0,1,6.833451
1,1,6.835645
0,1,6.837454
0,1,6.840402
0,1,6.842396
0,1,6.844445
0,1,6.847451
0,1,6.849399
0,1,6.852444
0,1,6.854442
0,1,6.856449
0,1,6.859461
0,1,6.861399
1,1,6.863465
0,1,6.866452
0,1,6.868443
0,1,6.870456
0,1,6.872405
0,1,6.874454
0,1,6.8774
0,1,6.879405
0,1,6.881407
0,1,6.883455
0,1,6.886409
0,1,6.888463
0,1,6.890406
0,1,6.902354
0,1,6.905048
0,1,6.907354
0,1,6.909466
0,1,6.912356
0,1,6.915412
0,1,6.917361
0,1,6.920367
1,1,6.922413
0,1,6.925447
0,1,6.929359
0,1,6.93138
0,1,6.934821
0,1,6.937401
0,1,6.939355
0,1,6.941363
0,1,6.944416
1,1,6.946357
0,1,6.948364
0,1,6.951638
0,1,6.953362
0,1,6.955385
1,1,6.957412
0,1,6.959411
0,1,6.962363
0,1,6.964898
0,1,6.967356
0,1,6.969365
0,1,6.971411
0,1,6.973411
0,1,6.976361
0,1,6.978421
1,1,6.980354
0,1,6.983354
0,1,6.985358
0,1,6.98837
1,1,6.990413
1,1,6.992364
0,1,6.994361
0,1,6.996372
0,1,6.999589
0,1,7.001754
0,1,7.003411
0,1,7.005418
0,1,7.008366
0,1,7.010363
0,1,7.012364
0,1,7.015363
0,1,7.017449
0,1,7.019426
0,1,7.021414
0,1,7.024401
0,1,7.026362
0,1,7.029117
0,1,7.032116
0,1,7.034363
0,1,7.036571
0,1,7.039411
1,1,7.041356
0,1,7.04342
0,1,7.046361
0,1,7.048355
0,1,7.051358
0,1,7.053403
0,1,7.055355
0,1,7.057415
1,1,7.059415
0,1,7.062367
0,1,7.064356
0,1,7.066358
0,1,7.069362
0,1,7.071361
0,1,7.073413
0,1,7.07663
0,1,7.078358
0,1,7.08037
0,1,7.083415
0,1,7.086365
0,1,7.088433
0,1,7.091412
0,1,7.093362
0,1,7.095803
0,1,7.09883
0,1,7.101354
0,1,7.10346
0,1,7.105412
0,1,7.108357
0,1,7.11137
0,1,7.113355
0,1,7.116597
0,1,7.118803
0,1,7.121363
1,1,7.123361
0,1,7.125414
0,1,7.128374
0,1,7.131516
0,1,7.133355
0,1,7.136762
0,1,7.138416
0,1,7.141368
0,1,7.152352
0,1,7.155353
0,1,7.157351
0,1,7.160364
0,1,7.162361
0,1,7.165353
0,1,7.167348
0,1,7.170353
0,1,7.172348
0,1,7.175354
1,1,7.177353
0,1,7.179355
0,1,7.18237
0,1,7.184371
0,1,7.187352
1,1,7.189377
0,1,7.191365
0,1,7.193411
0,1,7.196369
1,1,7.198698
0,1,7.200565
0,1,7.203422
0,1,7.205369
0,1,7.207411
0,1,7.210356
0,1,7.212362
0,1,7.214363
1,1,7.217408
0,1,7.219355
0,1,7.222205
0,1,7.224372
0,1,7.226356
0,1,7.228855
0,1,7.231208
0,1,7.233574
1,1,7.235365
0,1,7.238398
0,1,7.240406
1,1,7.243354
0,1,7.245373
0,1,7.247365
1,1,7.250372
0,1,7.252352
1,1,7.254352
0,1,7.256355
0,1,7.259409
0,1,7.261363
0,1,7.263365
0,1,7.265477
1,1,7.268359
1,1,7.270766
0,1,7.272354
0,1,7.27536
0,1,7.27737
1,1,7.28036
0,1,7.282423
0,1,7.284363
0,1,7.286365
0,1,7.289068
0,1,7.291363
0,1,7.293368
0,1,7.295493
0,1,7.298372
0,1,7.300428
0,1,7.302706
0,1,7.304358
0,1,7.306427
0,1,7.309368
0,1,7.311422
0,1,7.313413
0,1,7.315367
0,1,7.317358
0,1,7.319414
0,1,7.322415
0,1,7.324401
0,1,7.326362
0,1,7.328652
0,1,7.33037
0,1,7.33342
0,1,7.335512
0,1,7.338371
0,1,7.340355
1,1,7.343361
0,1,7.345496
0,1,7.347353
0,1,7.349356
0,1,7.351415
1,1,7.354412
0,1,7.356369
0,1,7.358354
0,1,7.360362
0,1,7.36256
0,1,7.364413
0,1,7.366412
0,1,7.369353
0,1,7.371353
0,1,7.373357
0,1,7.375414
0,1,7.377412
0,1,7.380457
0,1,7.391357
0,1,7.393353
0,1,7.396353
0,1,7.398369
0,1,7.40036
0,1,7.402825
0,1,7.405367
0,1,7.407374
0,1,7.409364
0,1,7.411355
0,1,7.414364
0,1,7.416416
0,1,7.418357
0,1,7.420355
1,1,7.422422
0,1,7.425362
0,1,7.427367
0,1,7.429432
0,1,7.4324
0,1,7.434358
0,1,7.436364
0,1,7.439354
0,1,7.441355
0,1,7.443439
0,1,7.446356
0,1,7.448368
0,1,7.45036
0,1,7.452368
0,1,7.455401
1,1,7.457354
0,1,7.459353
0,1,7.462359
0,1,7.464362
0,1,7.466353
0,1,7.469423
1,1,7.471371
0,1,7.47337
0,1,7.476414
0,1,7.478354
0,1,7.480373
0,1,7.48281
0,1,7.484416
0,1,7.486411
0,1,7.489369
0,1,7.491354
0,1,7.493367
0,1,7.496364
0,1,7.498361
0,1,7.500357
0,1,7.502414
0,1,7.505352
1,1,7.507362
0,1,7.509367
1,1,7.511434
0,1,7.513416
0,1,7.51639
0,1,7.518361
0,1,7.520419
0,1,7.523412
0,1,7.52542
0,1,7.527369
0,1,7.530371
0,1,7.532367
0,1,7.53441
0,1,7.537353
0,1,7.539687
0,1,7.541714
0,1,7.544782
0,1,7.547722
1,1,7.550717
0,1,7.552726
1,1,7.554775
0,1,7.556766
0,1,7.559728
0,1,7.561883
0,1,7.56372
0,1,7.565719
0,1,7.568729
0,1,7.570712
0,1,7.572734
0,1,7.574765
0,1,7.577771
0,1,7.580729
0,1,7.582865
0,1,7.584715
0,1,7.587723
0,1,7.589717
0,1,7.59172
0,1,7.593725
0,1,7.596725
0,1,7.59872
0,1,7.600716
0,1,7.60272
0,1,7.604773
0,1,7.607729
1,1,7.609775
0,1,7.612221
0,1,7.613755
0,1,7.616724
0,1,7.618781
0,1,7.629676
0,1,7.631664
0,1,7.633664
0,1,7.635669
0,1,7.637722
0,1,7.640667
1,1,7.642677
0,1,7.644668
0,1,7.64666
0,1,7.648661
1,1,7.65112
0,1,7.652681
0,1,7.655678
0,1,7.657707
0,1,7.659708
0,1,7.662122
0,1,7.663663
0,1,7.665725
0,1,7.66773
1,1,7.67071
0,1,7.672707
0,1,7.674671
0,1,7.676663
0,1,7.679006
0,1,7.680712
0,1,7.683676
1,1,7.685662
0,1,7.687661
0,1,7.689746
0,1,7.69266
0,1,7.694661
0,1,7.696664
1,1,7.698657
0,1,7.700737
0,1,7.703722
0,1,7.705779
1,1,7.707668
0,1,7.709693
0,1,7.712081
0,1,7.714706
1,1,7.716671
0,1,7.718717
0,1,7.720699
0,1,7.722736
0,1,7.724729
0,1,7.726661
0,1,7.729663
0,1,7.731667
0,1,7.734816
0,1,7.736679
0,1,7.738661
0,1,7.74072
0,1,7.742727
0,1,7.745674
0,1,7.748672
0,1,7.751669
0,1,7.753674
0,1,7.755686
0,1,7.758669
0,1,7.760677
0,1,7.76285
0,1,7.765687
0,1,7.768676
0,1,7.771732
0,1,7.773667
0,1,7.775661
0,1,7.777663
0,1,7.781688
0,1,7.784681
0,1,7.786662
0,1,7.788728
0,1,7.790718
0,1,7.793708
0,1,7.795958
0,1,7.798665
0,1,7.801666
0,1,7.803727
0,1,7.805739
0,1,7.808666
0,1,7.811677
0,1,7.813663
0,1,7.817669
1,1,7.819671
0,1,7.821663
0,1,7.823731
0,1,7.825956
0,1,7.828658
0,1,7.830668
0,1,7.833849
0,1,7.837662
1,1,7.839664
0,1,7.841713
0,1,7.843729
0,1,7.845684
0,1,7.84967
0,1,7.852677
0,1,7.854667
0,1,7.856716
0,1,7.859729
0,1,7.86172
0,1,7.872728
0,1,7.875707
0,1,7.877731
0,1,7.880668
0,1,7.884661
0,1,7.887676
0,1,7.889669
0,1,7.891661
0,1,7.89372
1,1,7.896901
0,1,7.898953
0,1,7.901814
0,1,7.903669
0,1,7.905671
0,1,7.908892
0,1,7.910942
0,1,7.913673
0,1,7.917668
0,1,7.920661
0,1,7.923666
0,1,7.927669
0,1,7.930666
0,1,7.934665
0,1,7.937663
0,1,7.940662
0,1,7.942725
0,1,7.944659
0,1,7.946665
0,1,7.950675
0,1,7.95368
0,1,7.955679
0,1,7.958676
0,1,7.960674
0,1,7.963077
0,1,7.965672
0,1,7.968668
1,1,7.971671
0,1,7.973736
0,1,7.97672
1,1,7.978896
1,1,7.981674
0,1,7.984662
0,1,7.987658
0,1,7.98992
0,1,7.991676
0,1,7.994658
0,1,7.996683
0,1,8.00067
0,1,8.003665
0,1,8.005691
0,1,8.008675
0,1,8.010676
0,1,8.012663
0,1,8.015746
0,1,8.017676
0,1,8.019674
0,1,8.022716
1,1,8.024722
1,1,8.026667
0,1,8.028854
0,1,8.03167
0,1,8.03466
0,1,8.036662
0,1,8.038661
0,1,8.040811
0,1,8.04272
0,1,8.045859
0,1,8.047664
0,1,8.050718
0,1,8.052731
0,1,8.054669
0,1,8.056662
0,1,8.059719
0,1,8.061662
0,1,8.064719
0,1,8.06667
0,1,8.068667
0,1,8.070716
1,1,8.073686
0,1,8.075719
1,1,8.077678
0,1,8.079674
1,1,8.08172
1,1,8.084662
0,1,8.086663
0,1,8.091153
0,1,8.094101
0,1,8.096164
0,1,8.098103
0,1,8.100097
1,1,8.10218
0,1,8.105111
0,1,8.10715
0,1,8.109106
0,1,8.1111
0,1,8.113104
0,1,8.116117
0,1,8.118155
0,1,8.121095
0,1,8.123097
0,1,8.131943
0,1,8.134957
0,1,8.136955
0,1,8.138945
0,1,8.141008
0,1,8.143945
0,1,8.145958
1,1,8.147949
0,1,8.150956
0,1,8.153016
0,1,8.155338
1,1,8.157013
0,1,8.158951
0,1,8.161985
0,1,8.164472
0,1,8.166955
0,1,8.169001
0,1,8.170954
0,1,8.172957
0,1,8.174947
0,1,8.177958
0,1,8.180083
0,1,8.181951
0,1,8.184005
1,1,8.186994
0,1,8.189011
1,1,8.190949
0,1,8.192997
0,1,8.195698
0,1,8.198003
0,1,8.2
0,1,8.20195
0,1,8.203958
0,1,8.206001
0,1,8.208942
0,1,8.210945
1,1,8.213004
0,1,8.216009
0,1,8.217987
0,1,8.219946
0,1,8.221999
0,1,8.224941
0,1,8.227002
1,1,8.228943
0,1,8.230944
0,1,8.232995
0,1,8.235999
0,1,8.23795
0,1,8.241007
0,1,8.242963
0,1,8.245276
0,1,8.24696
0,1,8.249958
0,1,8.251956
0,1,8.253945
0,1,8.256945
0,1,8.259954
0,1,8.262204
0,1,8.264949
1,1,8.26695
0,1,8.269011
0,1,8.271951
1,1,8.274011
0,1,8.27595
0,1,8.278941
0,1,8.280952
0,1,8.283995
0,1,8.286
0,1,8.287949
0,1,8.289953
0,1,8.291945
1,1,8.294953
0,1,8.297084
0,1,8.299945
0,1,8.301943
1,1,8.303951
0,1,8.305944
1,1,8.308951
0,1,8.310958
0,1,8.312948
0,1,8.315985
0,1,8.319011
0,1,8.321007
0,1,8.32295
0,1,8.324953
0,1,8.327004
0,1,8.329957
0,1,8.332961
0,1,8.335054
0,1,8.336942
0,1,8.340068
1,1,8.342139
0,1,8.344154
0,1,8.346094
0,1,8.349096
0,1,8.35214
0,1,8.354107
0,1,8.356093
0,1,8.358137
0,1,8.360152
0,1,8.372152
0,1,8.375102
0,1,8.377166
1,1,8.380101
0,1,8.383094
0,1,8.385097
0,1,8.388099
0,1,8.39014
1,1,8.392196
0,1,8.394143
0,1,8.396541
0,1,8.399094
0,1,8.402102
0,1,8.404105
0,1,8.406093
0,1,8.4091
0,1,8.411854
0,1,8.415111
0,1,8.417298
0,1,8.420446
0,1,8.422223
0,1,8.425147
0,1,8.428883
0,1,8.431103
0,1,8.434097
0,1,8.4364
0,1,8.439159
0,1,8.441381
0,1,8.444393
0,1,8.446386
0,1,8.449394
0,1,8.452441
1,1,8.454887
0,1,8.457438
1,1,8.460379
0,1,8.462397
0,1,8.466384
0,1,8.468447
0,1,8.471398
0,1,8.474389
0,1,8.476444
0,1,8.479381
0,1,8.482403
0,1,8.485386
0,1,8.487401
0,1,8.489376
0,1,8.492389
0,1,8.494388
0,1,8.496585
1,1,8.499388
0,1,8.501392
0,1,8.503438
0,1,8.506447
0,1,8.508381
1,1,8.510382
0,1,8.513391
0,1,8.515588
1,1,8.518447
0,1,8.520385
0,1,8.522388
0,1,8.524459
0,1,8.527393
0,1,8.529381
1,1,8.533384
0,1,8.535388
0,1,8.538432
0,1,8.54039
0,1,8.543382
0,1,8.545446
0,1,8.54939
0,1,8.551417
0,1,8.553385
0,1,8.556393
0,1,8.558391
0,1,8.560391
1,1,8.562402
0,1,8.565627
0,1,8.567393
0,1,8.570394
1,1,8.572394
0,1,8.574535
0,1,8.576382
0,1,8.578393
0,1,8.581394
0,1,8.583583
0,1,8.585459
0,1,8.587393
0,1,8.590381
0,1,8.592392
0,1,8.594389
0,1,8.596395
0,1,8.599389
0,1,8.601387
0,1,8.603447
0,1,8.605387
0,1,8.607382
0,1,8.609393
0,1,8.612397
1,1,8.614438
0,1,8.616381
0,1,8.627393
0,1,8.630893
0,1,8.633383
0,1,8.635395
0,1,8.637388
0,1,8.639388
0,1,8.641497
0,1,8.64355
0,1,8.64551
0,1,8.648558
0,1,8.650502
0,1,8.6525
0,1,8.654554
0,1,8.65656
0,1,8.658545
1,1,8.661539
0,1,8.663505
0,1,8.66651
0,1,8.668521
0,1,8.670494
0,1,8.672495
0,1,8.674558
0,1,8.677509
0,1,8.679498
0,1,8.681683
0,1,8.684512
1,1,8.686508
0,1,8.688506
0,1,8.690552
0,1,8.693509
1,1,8.695489
0,1,8.697508
0,1,8.699494
0,1,8.701513
1,1,8.703561
0,1,8.706501
0,1,8.708499
0,1,8.710555
0,1,8.712548
0,1,8.715504
0,1,8.717567
1,1,8.719553
0,1,8.722505
0,1,8.724551
0,1,8.726502
0,1,8.7285
0,1,8.730504
0,1,8.733506
0,1,8.735512
0,1,8.737499
0,1,8.7395
0,1,8.742502
1,1,8.744548
0,1,8.746509
0,1,8.748505
0,1,8.750504
0,1,8.753507
0,1,8.7555
1,1,8.7575
1,1,8.759495
0,1,8.762184
0,1,8.764508
1,1,8.766514
0,1,8.76971
0,1,8.771495
0,1,8.773553
0,1,8.775552
0,1,8.778516
0,1,8.780545
0,1,8.784501
0,1,8.78656
0,1,8.788502
1,1,8.790497
0,1,8.792496
0,1,8.795525
0,1,8.798507
0,1,8.801494
0,1,8.803497
0,1,8.8055
0,1,8.807493
0,1,8.809551
0,1,8.812649
0,1,8.814508
0,1,8.81755
0,1,8.819492
0,1,8.821514
0,1,8.823502
0,1,8.825542
1,1,8.828665
0,1,8.830647
0,1,8.833498
0,1,8.835545
0,1,8.838496
0,1,8.840514
0,1,8.842509
0,1,8.844576
0,1,8.847507
0,1,8.849524
0,1,8.851497
0,1,8.854539
1,1,8.866234
0,1,8.869235
0,1,8.872168
0,1,8.875207
0,1,8.877168
0,1,8.880227
0,1,8.883171
0,1,8.885305
0,1,8.888226
0,1,8.891179
1,1,8.893225
0,1,8.895539
0,1,8.898183
0,1,8.901178
0,1,8.903171
0,1,8.905249
0,1,8.908222
0,1,8.910182
0,1,8.912182
0,1,8.915215
0,1,8.918227
0,1,8.920169
