# {"t_start": 1657923080.5282328, "env_id": null} 
r,l,t
1,1,8.882839
0,1,8.885853
0,1,8.888847
1,1,8.890837
0,1,8.8929
1,1,8.895952
1,1,8.897949
1,1,8.899947
0,1,8.902957
1,1,8.905052
1,1,8.907749
0,1,8.909738
1,1,8.911738
0,1,8.913762
1,1,8.916133
0,1,8.917125
1,1,8.919651
0,1,8.921662
1,1,8.923651
0,1,8.925657
1,1,9.007927
0,1,9.01087
1,1,9.012886
1,1,9.015807
1,1,9.017808
1,1,9.019473
1,1,9.02205
0,1,9.024514
0,1,9.026462
1,1,9.027517
0,1,9.029511
1,1,9.031454
1,1,9.033462
1,1,9.035043
0,1,9.03697
0,1,9.038899
0,1,9.0409
1,1,9.042898
1,1,9.043957
1,1,9.045902
0,1,9.047915
1,1,9.049901
1,1,9.051903
1,1,9.053971
1,1,9.055903
1,1,9.057913
0,1,9.058958
0,1,9.060962
1,1,9.062901
0,1,9.065189
0,1,9.067156
1,1,9.069141
0,1,9.163609
0,1,9.166898
1,1,9.169901
0,1,9.171951
0,1,9.173945
1,1,9.175894
0,1,9.176893
0,1,9.178896
0,1,9.180959
1,1,9.182894
1,1,9.1849
1,1,9.1869
0,1,9.188906
1,1,9.190903
0,1,9.192906
1,1,9.193906
1,1,9.196906
0,1,9.198942
1,1,9.200898
0,1,9.202892
1,1,9.204895
0,1,9.206894
1,1,9.208902
1,1,9.210896
0,1,9.212894
0,1,9.214915
1,1,9.21688
0,1,9.218884
1,1,9.220879
0,1,9.222886
0,1,9.224872
0,1,9.226425
0,1,9.313109
1,1,9.31511
1,1,9.317152
0,1,9.318897
1,1,9.320892
0,1,9.322946
0,1,9.324892
1,1,9.326904
1,1,9.328894
0,1,9.330932
0,1,9.332905
1,1,9.334893
0,1,9.336898
1,1,9.339949
1,1,9.34191
1,1,9.343901
1,1,9.346253
1,1,9.348906
0,1,9.351902
0,1,9.353939
1,1,9.355909
0,1,9.358054
0,1,9.359896
0,1,9.360895
1,1,9.362909
0,1,9.364952
0,1,9.366905
1,1,9.369906
0,1,9.371978
0,1,9.372946
0,1,9.37496
1,1,9.376979
0,1,9.458787
0,1,9.460734
0,1,9.462739
1,1,9.464744
1,1,9.466736
0,1,9.468743
0,1,9.470743
0,1,9.472745
0,1,9.474736
1,1,9.476753
0,1,9.478791
1,1,9.480855
1,1,9.482796
0,1,9.485882
1,1,9.487885
0,1,9.489892
1,1,9.491928
1,1,9.493884
0,1,9.494885
1,1,9.496884
1,1,9.498879
0,1,9.500894
1,1,9.502948
0,1,9.504889
0,1,9.506935
1,1,9.50894
1,1,9.509938
1,1,9.511945
0,1,9.514007
1,1,9.516351
0,1,9.517886
1,1,9.519886
1,1,9.598363
1,1,9.600306
0,1,9.602554
1,1,9.604309
0,1,9.606467
0,1,9.608305
0,1,9.610311
0,1,9.611367
1,1,9.613321
0,1,9.615378
1,1,9.61741
0,1,9.619405
1,1,9.620406
0,1,9.622407
0,1,9.624407
1,1,9.626403
0,1,9.628404
0,1,9.629407
1,1,9.632411
1,1,9.633449
1,1,9.635516
0,1,9.637567
1,1,9.639537
0,1,9.641547
0,1,9.642598
1,1,9.644814
1,1,9.646808
1,1,9.648832
1,1,9.65081
1,1,9.652809
0,1,9.654808
0,1,9.656848
0,1,9.736521
0,1,9.738659
0,1,9.740505
0,1,9.742471
0,1,9.744466
0,1,9.745517
0,1,9.747476
1,1,9.749505
1,1,9.751512
0,1,9.753534
0,1,9.755649
1,1,9.757681
0,1,9.75868
0,1,9.760689
0,1,9.762686
1,1,9.764693
1,1,9.766679
1,1,9.768691
1,1,9.77068
1,1,9.77269
1,1,9.773736
1,1,9.775802
0,1,9.777767
1,1,9.779764
0,1,9.78179
1,1,9.784815
1,1,9.786845
0,1,9.789377
1,1,9.791179
1,1,9.793839
1,1,9.795856
1,1,9.79787
1,1,9.876902
0,1,9.878917
1,1,9.880861
1,1,9.882904
0,1,9.884919
1,1,9.886862
0,1,9.888871
1,1,9.890855
0,1,9.892864
0,1,9.893913
1,1,9.896423
1,1,9.89786
0,1,9.899858
0,1,9.901873
0,1,9.903863
0,1,9.905869
1,1,9.907901
1,1,9.909858
1,1,9.910858
1,1,9.912859
0,1,9.914744
0,1,9.916739
1,1,9.91872
1,1,9.920778
1,1,9.922728
1,1,9.92472
0,1,9.926715
1,1,9.928716
0,1,9.930947
0,1,9.932719
1,1,9.934716
1,1,9.936714
1,1,10.015727
1,1,10.017718
0,1,10.019809
0,1,10.021839
0,1,10.023834
0,1,10.02597
0,1,10.028025
0,1,10.029986
0,1,10.031977
0,1,10.033633
1,1,10.035019
0,1,10.037044
1,1,10.039016
0,1,10.040975
1,1,10.042986
0,1,10.043986
0,1,10.046459
0,1,10.047978
0,1,10.049975
0,1,10.052031
0,1,10.053974
0,1,10.056211
0,1,10.057259
0,1,10.059264
1,1,10.061205
1,1,10.063201
0,1,10.064853
0,1,10.066846
0,1,10.068825
1,1,10.070833
0,1,10.072878
1,1,10.073887
0,1,10.155766
1,1,10.157769
0,1,10.158769
0,1,10.160771
0,1,10.162781
1,1,10.164866
1,1,10.166824
0,1,10.168837
0,1,10.170823
1,1,10.172818
0,1,10.174822
1,1,10.176826
1,1,10.178875
0,1,10.179832
0,1,10.181868
1,1,10.183879
0,1,10.185972
1,1,10.187967
0,1,10.189972
0,1,10.191025
1,1,10.193012
0,1,10.194964
0,1,10.197252
0,1,10.198964
0,1,10.200965
0,1,10.203011
0,1,10.204978
1,1,10.206976
0,1,10.208963
0,1,10.209978
1,1,10.212022
0,1,10.214249
1,1,10.293221
0,1,10.296166
0,1,10.298181
0,1,10.29922
0,1,10.301215
1,1,10.303228
0,1,10.305362
1,1,10.307171
0,1,10.309168
0,1,10.311163
0,1,10.312218
0,1,10.314779
1,1,10.316739
0,1,10.31879
0,1,10.31981
0,1,10.321935
1,1,10.323805
1,1,10.32639
0,1,10.327786
1,1,10.32974
0,1,10.331799
0,1,10.33374
0,1,10.335804
0,1,10.337807
1,1,10.338745
1,1,10.340743
0,1,10.342742
0,1,10.344747
0,1,10.346744
0,1,10.348754
1,1,10.350741
1,1,10.352801
0,1,10.432285
0,1,10.434225
0,1,10.437256
0,1,10.439276
0,1,10.440278
0,1,10.442271
1,1,10.444233
1,1,10.4466
1,1,10.448224
0,1,10.450271
1,1,10.452272
0,1,10.454226
0,1,10.455369
1,1,10.457394
0,1,10.459446
0,1,10.461435
1,1,10.463407
1,1,10.465408
0,1,10.466956
0,1,10.468914
1,1,10.470855
0,1,10.472899
1,1,10.47585
1,1,10.47692
1,1,10.478853
1,1,10.480853
0,1,10.482915
0,1,10.484853
1,1,10.486858
1,1,10.489206
1,1,10.490875
1,1,10.492862
1,1,10.586925
0,1,10.587924
0,1,10.589961
1,1,10.592173
1,1,10.593917
0,1,10.596052
1,1,10.598059
0,1,10.600066
0,1,10.603055
0,1,10.604119
0,1,10.606053
1,1,10.608113
0,1,10.61006
0,1,10.612105
1,1,10.614196
0,1,10.615778
1,1,10.617764
1,1,10.619765
0,1,10.621811
1,1,10.62278
0,1,10.624763
1,1,10.626984
1,1,10.628821
1,1,10.630777
0,1,10.632773
0,1,10.634866
1,1,10.636898
1,1,10.638892
0,1,10.640897
1,1,10.64195
0,1,10.643957
0,1,10.645895
1,1,10.730643
0,1,10.732012
0,1,10.734109
0,1,10.737007
0,1,10.738071
0,1,10.740068
0,1,10.742003
0,1,10.744009
0,1,10.746005
0,1,10.748013
1,1,10.750012
1,1,10.752012
0,1,10.754117
1,1,10.756008
0,1,10.758001
0,1,10.760002
1,1,10.762011
1,1,10.764254
0,1,10.765872
1,1,10.767933
0,1,10.770887
0,1,10.773874
1,1,10.77587
0,1,10.777702
1,1,10.779773
0,1,10.781872
1,1,10.78393
0,1,10.786941
1,1,10.788171
0,1,10.790896
0,1,10.792892
0,1,10.795274
1,1,10.878695
0,1,10.879695
0,1,10.882696
0,1,10.88469
1,1,10.886683
1,1,10.888682
1,1,10.89072
1,1,10.893682
1,1,10.895882
1,1,10.897798
1,1,10.90068
0,1,10.90269
0,1,10.904703
0,1,10.906878
1,1,10.90869
0,1,10.90974
1,1,10.912689
1,1,10.914747
1,1,10.916696
1,1,10.918745
0,1,10.921695
0,1,10.923692
0,1,10.926276
1,1,10.928334
1,1,10.930276
1,1,10.932417
1,1,10.935052
1,1,10.937081
0,1,10.939078
0,1,10.941082
0,1,10.943081
0,1,10.945082
0,1,11.0319
0,1,11.033908
0,1,11.035902
0,1,11.037899
0,1,11.039907
0,1,11.041904
1,1,11.042899
0,1,11.044899
0,1,11.046902
0,1,11.048899
1,1,11.0509
1,1,11.052907
1,1,11.054902
1,1,11.056272
0,1,11.057899
0,1,11.0599
0,1,11.061903
0,1,11.063969
1,1,11.065903
0,1,11.0669
1,1,11.068915
0,1,11.070903
0,1,11.072914
1,1,11.074959
1,1,11.076399
0,1,11.077959
1,1,11.079903
0,1,11.081903
1,1,11.083952
1,1,11.085918
1,1,11.087909
0,1,11.089956
0,1,11.161652
1,1,11.1636
1,1,11.165598
0,1,11.167596
1,1,11.16969
1,1,11.171663
1,1,11.172639
0,1,11.174607
1,1,11.176606
0,1,11.178655
0,1,11.180598
1,1,11.181694
0,1,11.183599
1,1,11.185595
1,1,11.186653
0,1,11.189639
1,1,11.190655
0,1,11.192604
1,1,11.194644
1,1,11.196402
0,1,11.197596
1,1,11.199607
1,1,11.201649
0,1,11.203635
0,1,11.205657
1,1,11.206834
1,1,11.208609
0,1,11.210587
0,1,11.212592
0,1,11.214594
0,1,11.216593
0,1,11.218595
0,1,11.300859
0,1,11.302864
0,1,11.30486
1,1,11.306902
0,1,11.3079
1,1,11.309901
1,1,11.311868
0,1,11.314138
0,1,11.315859
0,1,11.317853
0,1,11.319899
1,1,11.321864
0,1,11.323857
0,1,11.324912
1,1,11.327088
1,1,11.329026
1,1,11.331034
0,1,11.334036
1,1,11.336024
0,1,11.338083
0,1,11.340028
1,1,11.342072
0,1,11.344027
0,1,11.346031
1,1,11.348033
0,1,11.350087
1,1,11.35202
0,1,11.354081
1,1,11.356031
0,1,11.358027
0,1,11.360047
0,1,11.362079
0,1,11.438948
0,1,11.44095
1,1,11.44195
1,1,11.444004
1,1,11.446405
0,1,11.447956
1,1,11.44995
1,1,11.451954
0,1,11.454298
1,1,11.456917
1,1,11.457969
0,1,11.459972
0,1,11.461915
0,1,11.464017
0,1,11.466535
1,1,11.468345
0,1,11.469353
1,1,11.471358
1,1,11.474293
0,1,11.477288
1,1,11.478297
0,1,11.480859
1,1,11.483303
0,1,11.484297
1,1,11.486511
1,1,11.489344
1,1,11.491288
1,1,11.493285
1,1,11.49442
0,1,11.496465
0,1,11.498456
0,1,11.500491
1,1,11.578512
0,1,11.580579
1,1,11.583511
1,1,11.584502
0,1,11.586526
0,1,11.588525
0,1,11.590508
1,1,11.592474
1,1,11.594463
1,1,11.596452
0,1,11.597462
0,1,11.600464
1,1,11.601515
0,1,11.603525
0,1,11.605455
1,1,11.60751
0,1,11.609472
0,1,11.611514
0,1,11.612514
1,1,11.614451
0,1,11.616396
0,1,11.618115
1,1,11.620167
1,1,11.622132
0,1,11.623168
1,1,11.625883
0,1,11.626897
1,1,11.628901
1,1,11.630839
1,1,11.63284
1,1,11.634841
0,1,11.636856
0,1,11.718082
1,1,11.72007
0,1,11.72207
1,1,11.7244
0,1,11.726274
0,1,11.727999
1,1,11.72995
1,1,11.730963
1,1,11.732948
0,1,11.734947
0,1,11.736954
0,1,11.739016
1,1,11.741001
1,1,11.742007
0,1,11.744011
0,1,11.746621
0,1,11.74795
1,1,11.75
1,1,11.751951
1,1,11.753946
1,1,11.756001
1,1,11.757961
0,1,11.76017
0,1,11.761006
1,1,11.763955
1,1,11.765954
0,1,11.767948
0,1,11.769948
0,1,11.77195
0,1,11.773946
0,1,11.774984
0,1,11.776897
1,1,11.86487
1,1,11.867855
1,1,11.870135
1,1,11.871847
0,1,11.873857
0,1,11.874907
1,1,11.87691
1,1,11.878847
0,1,11.880859
0,1,11.882857
1,1,11.884904
0,1,11.887101
0,1,11.889065
0,1,11.891064
0,1,11.892112
1,1,11.894113
0,1,11.896119
1,1,11.898061
0,1,11.900058
0,1,11.902055
1,1,11.903125
1,1,11.905081
1,1,11.907068
1,1,11.909052
1,1,11.911116
1,1,11.91295
1,1,11.914054
1,1,11.916399
0,1,11.91806
0,1,11.920054
1,1,11.92208
0,1,11.924109
1,1,12.017457
0,1,12.020458
0,1,12.022463
0,1,12.023514
1,1,12.025517
0,1,12.027491
0,1,12.029665
0,1,12.031454
0,1,12.033457
1,1,12.03546
1,1,12.03751
1,1,12.038462
1,1,12.040515
1,1,12.042514
0,1,12.044466
1,1,12.046489
1,1,12.048456
1,1,12.050499
0,1,12.051503
0,1,12.053468
1,1,12.056543
0,1,12.058274
0,1,12.05928
0,1,12.061282
0,1,12.064222
0,1,12.065345
0,1,12.067427
0,1,12.069439
1,1,12.071427
1,1,12.073433
1,1,12.07537
1,1,12.077371
1,1,12.155454
1,1,12.157489
0,1,12.159455
0,1,12.161467
1,1,12.16347
0,1,12.165465
0,1,12.16746
0,1,12.16947
1,1,12.171453
0,1,12.17346
1,1,12.174462
0,1,12.176474
1,1,12.178466
0,1,12.1805
0,1,12.182467
1,1,12.184474
1,1,12.186458
1,1,12.18753
1,1,12.189517
1,1,12.191473
0,1,12.193461
1,1,12.195461
0,1,12.19746
0,1,12.199505
1,1,12.201525
0,1,12.202526
0,1,12.204528
1,1,12.206549
0,1,12.208476
0,1,12.210473
0,1,12.212458
0,1,12.214467
1,1,12.297441
1,1,12.29945
1,1,12.301503
0,1,12.303444
0,1,12.305475
1,1,12.307451
1,1,12.309513
1,1,12.310501
0,1,12.313452
1,1,12.315182
0,1,12.317141
1,1,12.319146
1,1,12.321148
1,1,12.323378
0,1,12.32498
1,1,12.326565
1,1,12.328823
0,1,12.330547
1,1,12.333539
1,1,12.335251
0,1,12.337168
0,1,12.339157
1,1,12.340218
1,1,12.342187
0,1,12.344214
1,1,12.346164
0,1,12.34816
0,1,12.350221
1,1,12.352175
1,1,12.354169
0,1,12.356233
0,1,12.357222
0,1,12.438324
0,1,12.440367
0,1,12.442363
1,1,12.443363
0,1,12.445701
1,1,12.447692
0,1,12.449743
1,1,12.450738
0,1,12.453754
0,1,12.454694
0,1,12.456689
1,1,12.458744
0,1,12.460744
1,1,12.462716
1,1,12.464691
0,1,12.466695
1,1,12.468744
1,1,12.469751
0,1,12.472692
1,1,12.474745
0,1,12.477697
0,1,12.480724
1,1,12.483686
0,1,12.48568
0,1,12.487756
1,1,12.489703
1,1,12.491757
0,1,12.493746
0,1,12.49568
1,1,12.497684
0,1,12.499686
0,1,12.501684
0,1,12.580236
0,1,12.582191
1,1,12.58419
1,1,12.586438
1,1,12.588191
1,1,12.590189
0,1,12.591248
1,1,12.593252
0,1,12.595192
1,1,12.597194
0,1,12.599251
0,1,12.600248
1,1,12.602211
0,1,12.604202
0,1,12.606106
1,1,12.608149
0,1,12.610098
1,1,12.612086
1,1,12.614101
1,1,12.616461
1,1,12.61834
0,1,12.620334
1,1,12.621334
0,1,12.623385
0,1,12.625325
1,1,12.627345
1,1,12.629344
0,1,12.631344
1,1,12.632399
0,1,12.634395
1,1,12.63643
1,1,12.638406
1,1,12.718627
0,1,12.720647
0,1,12.72261
1,1,12.724609
0,1,12.726787
0,1,12.727874
0,1,12.729826
0,1,12.731957
1,1,12.734927
0,1,12.736975
0,1,12.738963
0,1,12.741255
1,1,12.74296
0,1,12.74504
1,1,12.747955
1,1,12.749958
1,1,12.751955
1,1,12.755001
0,1,12.756788
1,1,12.758785
0,1,12.760834
0,1,12.761838
0,1,12.763817
1,1,12.765778
1,1,12.767834
1,1,12.770785
1,1,12.77278
1,1,12.77478
0,1,12.77678
0,1,12.779304
0,1,12.780785
1,1,12.783801
1,1,12.882993
1,1,12.884951
0,1,12.886948
1,1,12.889077
0,1,12.891206
0,1,12.893945
1,1,12.895747
1,1,12.897945
1,1,12.89995
0,1,12.902948
0,1,12.904855
1,1,12.906838
1,1,12.909036
0,1,12.910841
1,1,12.912865
0,1,12.913838
0,1,12.916839
0,1,12.918839
1,1,12.92084
0,1,12.921857
0,1,12.923835
1,1,12.92583
1,1,12.927828
1,1,12.929844
0,1,12.931842
0,1,12.93284
0,1,12.934983
1,1,12.936918
1,1,12.939957
0,1,12.940965
0,1,12.942958
0,1,12.944949
1,1,13.023057
1,1,13.024049
0,1,13.026357
0,1,13.028176
0,1,13.030208
0,1,13.032208
0,1,13.034222
0,1,13.036209
1,1,13.03821
1,1,13.04026
0,1,13.042207
0,1,13.044207
0,1,13.046429
0,1,13.048218
0,1,13.050203
1,1,13.052215
0,1,13.054214
0,1,13.056724
0,1,13.058383
0,1,13.060381
1,1,13.062335
1,1,13.064327
1,1,13.066391
0,1,13.067975
0,1,13.070029
0,1,13.071974
1,1,13.073977
1,1,13.075974
0,1,13.077031
1,1,13.078973
1,1,13.080971
0,1,13.083026
1,1,13.163045
1,1,13.165093
1,1,13.168038
0,1,13.170038
1,1,13.172043
1,1,13.174047
0,1,13.175683
1,1,13.177701
0,1,13.179693
1,1,13.181689
0,1,13.183897
0,1,13.185687
1,1,13.187684
0,1,13.188745
0,1,13.190749
0,1,13.192692
0,1,13.194694
0,1,13.196918
0,1,13.198689
1,1,13.199685
1,1,13.202694
0,1,13.203741
1,1,13.205687
0,1,13.207691
0,1,13.209702
0,1,13.211697
0,1,13.213703
1,1,13.215686
1,1,13.217686
0,1,13.219752
1,1,13.221682
1,1,13.222745
1,1,13.315423
0,1,13.317257
0,1,13.319263
0,1,13.321606
1,1,13.324255
0,1,13.326112
0,1,13.327115
1,1,13.329243
0,1,13.332269
1,1,13.335441
0,1,13.337403
0,1,13.339402
0,1,13.341351
0,1,13.343346
1,1,13.345695
1,1,13.347616
0,1,13.350615
0,1,13.352613
0,1,13.354754
1,1,13.355763
0,1,13.358487
0,1,13.359756
1,1,13.36212
0,1,13.363857
1,1,13.366324
1,1,13.367773
1,1,13.369751
0,1,13.371754
0,1,13.373807
1,1,13.375767
1,1,13.376802
1,1,13.379747
0,1,13.473224
1,1,13.476219
0,1,13.478193
1,1,13.481179
1,1,13.484172
0,1,13.48717
0,1,13.489168
0,1,13.490167
0,1,13.492167
1,1,13.494172
0,1,13.496283
0,1,13.499171
0,1,13.501181
0,1,13.503179
0,1,13.505181
1,1,13.507182
0,1,13.509232
0,1,13.51123
1,1,13.513222
0,1,13.515233
0,1,13.516383
1,1,13.519177
0,1,13.52023
1,1,13.522224
1,1,13.52422
1,1,13.526442
1,1,13.528176
0,1,13.530176
0,1,13.531174
0,1,13.533234
1,1,13.536176
0,1,13.537859
0,1,13.620771
0,1,13.62172
0,1,13.623762
0,1,13.626098
1,1,13.627723
1,1,13.630176
0,1,13.631755
1,1,13.633718
0,1,13.635893
0,1,13.637712
1,1,13.639723
1,1,13.641717
1,1,13.643762
1,1,13.645713
0,1,13.646729
1,1,13.649714
0,1,13.651716
0,1,13.653723
1,1,13.655714
1,1,13.657774
1,1,13.658773
1,1,13.661762
0,1,13.663718
1,1,13.665711
0,1,13.667714
0,1,13.669772
0,1,13.67172
0,1,13.673725
0,1,13.675996
1,1,13.67898
0,1,13.680984
1,1,13.683041
1,1,13.765368
0,1,13.768308
0,1,13.770316
0,1,13.772311
0,1,13.773305
1,1,13.775223
1,1,13.777133
1,1,13.780133
0,1,13.782136
1,1,13.784843
1,1,13.787288
1,1,13.788803
1,1,13.790846
0,1,13.792789
0,1,13.794874
1,1,13.797763
1,1,13.799779
0,1,13.802775
0,1,13.804777
0,1,13.806425
1,1,13.808083
1,1,13.810783
0,1,13.812801
1,1,13.814764
0,1,13.817769
1,1,13.819771
0,1,13.821776
0,1,13.823768
0,1,13.826216
1,1,13.82796
0,1,13.829778
1,1,13.831324
1,1,13.910275
0,1,13.912219
1,1,13.913844
0,1,13.915214
1,1,13.91727
0,1,13.919209
1,1,13.92122
0,1,13.923264
1,1,13.925258
0,1,13.927258
0,1,13.929529
1,1,13.931077
1,1,13.933133
1,1,13.935118
0,1,13.937099
0,1,13.939081
1,1,13.941108
0,1,13.943074
0,1,13.945132
1,1,13.946074
1,1,13.949301
0,1,13.951082
0,1,13.953076
1,1,13.954076
1,1,13.956319
0,1,13.958121
0,1,13.960127
0,1,13.962108
1,1,13.964081
0,1,13.965128
0,1,13.967146
1,1,13.969166
0,1,14.048405
1,1,14.050402
0,1,14.052395
0,1,14.054391
0,1,14.056405
1,1,14.058452
0,1,14.059455
0,1,14.061406
0,1,14.063768
1,1,14.0654
1,1,14.067395
1,1,14.069455
1,1,14.071454
1,1,14.072454
0,1,14.074457
1,1,14.076313
0,1,14.078397
1,1,14.080595
0,1,14.082345
0,1,14.08434
0,1,14.086357
0,1,14.088342
0,1,14.090391
0,1,14.092394
1,1,14.093395
0,1,14.095405
1,1,14.098344
0,1,14.099383
0,1,14.101385
0,1,14.104358
0,1,14.106513
0,1,14.107571
0,1,14.189849
0,1,14.191852
0,1,14.19391
0,1,14.195847
1,1,14.196847
0,1,14.198903
1,1,14.200876
0,1,14.202856
1,1,14.204844
0,1,14.206854
1,1,14.2089
0,1,14.210917
0,1,14.211905
0,1,14.213847
0,1,14.216907
0,1,14.217907
1,1,14.219916
1,1,14.221913
1,1,14.223906
1,1,14.225852
1,1,14.226909
0,1,14.228857
1,1,14.231638
0,1,14.233577
0,1,14.235569
0,1,14.236566
1,1,14.238568
1,1,14.240571
0,1,14.242622
0,1,14.243844
1,1,14.24625
0,1,14.247559
0,1,14.329674
1,1,14.332735
0,1,14.334692
1,1,14.336682
0,1,14.337672
1,1,14.340024
1,1,14.341676
1,1,14.343683
0,1,14.345458
1,1,14.346719
1,1,14.349155
1,1,14.350676
1,1,14.351735
1,1,14.353754
0,1,14.355919
0,1,14.357689
0,1,14.359684
0,1,14.361724
1,1,14.362751
1,1,14.365674
0,1,14.36768
1,1,14.369689
1,1,14.371679
1,1,14.373684
1,1,14.374734
0,1,14.376692
0,1,14.378706
1,1,14.380677
0,1,14.382683
0,1,14.38469
0,1,14.386677
1,1,14.38874
0,1,14.470713
1,1,14.471653
1,1,14.474703
1,1,14.477656
0,1,14.47965
0,1,14.481654
1,1,14.483654
0,1,14.48592
1,1,14.487658
1,1,14.488705
1,1,14.490705
0,1,14.492707
0,1,14.494712
1,1,14.496646
0,1,14.498706
1,1,14.500694
0,1,14.50272
0,1,14.504655
0,1,14.506656
0,1,14.508707
1,1,14.509708
0,1,14.511644
0,1,14.513745
1,1,14.516405
1,1,14.517708
1,1,14.519658
1,1,14.521653
1,1,14.523654
0,1,14.525666
0,1,14.527704
1,1,14.528706
0,1,14.530907
1,1,14.611499
0,1,14.613493
1,1,14.615489
1,1,14.617436
0,1,14.619656
1,1,14.621472
0,1,14.622486
0,1,14.624436
0,1,14.626436
0,1,14.628426
1,1,14.630306
0,1,14.631917
0,1,14.633911
0,1,14.635918
1,1,14.637909
0,1,14.638965
1,1,14.640996
0,1,14.642957
1,1,14.644964
0,1,14.646916
0,1,14.648919
0,1,14.650913
0,1,14.652912
0,1,14.65494
1,1,14.656964
0,1,14.658963
1,1,14.660913
0,1,14.663334
1,1,14.664912
0,1,14.66691
0,1,14.668913
1,1,14.670959
1,1,14.752959
0,1,14.754955
1,1,14.756957
0,1,14.75896
0,1,14.760957
1,1,14.76317
1,1,14.765957
0,1,14.768004
1,1,14.77023
0,1,14.773256
1,1,14.775423
1,1,14.777418
0,1,14.779386
0,1,14.78137
1,1,14.784939
0,1,14.786975
1,1,14.788965
1,1,14.791971
1,1,14.79523
0,1,14.797267
0,1,14.799316
1,1,14.802266
1,1,14.803314
0,1,14.806068
0,1,14.80801
1,1,14.811019
0,1,14.814192
1,1,14.816778
0,1,14.819769
1,1,14.822415
0,1,14.823829
1,1,14.8259
0,1,14.922682
0,1,14.924685
1,1,14.926279
1,1,14.927684
0,1,14.930195
1,1,14.931719
1,1,14.933676
0,1,14.936351
1,1,14.937864
0,1,14.939342
0,1,14.941344
1,1,14.943349
0,1,14.944357
1,1,14.947348
1,1,14.949348
0,1,14.950344
1,1,14.952343
1,1,14.954565
0,1,14.956109
0,1,14.95811
0,1,14.960157
0,1,14.962102
1,1,14.964115
0,1,14.966104
0,1,14.968168
1,1,14.969172
1,1,14.971315
1,1,14.973108
0,1,14.975297
0,1,14.977106
0,1,14.978164
0,1,14.980144
1,1,15.058834
0,1,15.060837
0,1,15.062807
1,1,15.064944
1,1,15.067111
1,1,15.068875
1,1,15.070875
1,1,15.071937
1,1,15.073943
1,1,15.076396
0,1,15.078125
0,1,15.079889
1,1,15.081894
1,1,15.08389
0,1,15.085886
1,1,15.087888
1,1,15.088938
1,1,15.09095
1,1,15.092884
0,1,15.094894
1,1,15.096878
0,1,15.098882
0,1,15.100878
0,1,15.101951
1,1,15.103952
1,1,15.105899
0,1,15.107887
0,1,15.109932
1,1,15.110938
0,1,15.113552
0,1,15.115046
1,1,15.116981
