# {"t_start": 1657225317.2379465, "env_id": null} 
r,l,t
0,1,10.686769
1,1,10.688768
1,1,10.690823
0,1,10.692816
1,1,10.694909
0,1,10.696763
0,1,10.698771
0,1,10.700762
0,1,10.702767
0,1,10.704819
1,1,10.706816
0,1,10.708804
0,1,10.709811
0,1,10.712043
1,1,10.713763
1,1,10.715761
0,1,10.717761
0,1,10.718762
0,1,10.720813
0,1,10.72277
0,1,10.822777
0,1,10.826771
0,1,10.828764
0,1,10.831762
0,1,10.833818
0,1,10.835763
0,1,10.837762
0,1,10.839902
0,1,10.842813
0,1,10.844937
1,1,10.846997
0,1,10.849936
0,1,10.851936
1,1,10.854096
0,1,10.856925
0,1,10.858925
0,1,10.860923
1,1,10.862935
0,1,10.864931
0,1,10.866947
0,1,10.868995
0,1,10.871053
0,1,10.872993
1,1,10.875984
0,1,10.877928
1,1,10.879934
0,1,10.881923
0,1,10.883993
0,1,10.886086
1,1,10.888935
1,1,10.890924
0,1,10.892934
0,1,10.994323
0,1,10.996327
0,1,10.999325
0,1,11.002388
1,1,11.004323
1,1,11.006325
0,1,11.008324
0,1,11.011324
1,1,11.014325
0,1,11.016326
0,1,11.018324
1,1,11.02133
0,1,11.023329
1,1,11.025324
1,1,11.027323
1,1,11.02933
1,1,11.031322
0,1,11.035325
0,1,11.036371
1,1,11.038383
0,1,11.040385
1,1,11.04337
1,1,11.045185
0,1,11.04715
0,1,11.050099
1,1,11.052151
0,1,11.054156
1,1,11.056101
0,1,11.059101
0,1,11.061105
1,1,11.063145
0,1,11.065108
0,1,11.159176
0,1,11.162102
0,1,11.1641
0,1,11.166158
0,1,11.168099
0,1,11.170157
1,1,11.173103
0,1,11.175157
0,1,11.177109
0,1,11.179111
1,1,11.181099
0,1,11.183106
0,1,11.1851
1,1,11.187106
0,1,11.189142
1,1,11.190151
1,1,11.19315
0,1,11.195101
0,1,11.197099
0,1,11.199161
0,1,11.200163
1,1,11.202105
0,1,11.204098
0,1,11.2061
1,1,11.208101
0,1,11.210099
0,1,11.212154
0,1,11.214098
1,1,11.215149
1,1,11.217179
0,1,11.219151
0,1,11.221155
0,1,11.307099
0,1,11.3101
1,1,11.312102
0,1,11.313099
0,1,11.315099
0,1,11.317783
0,1,11.319202
1,1,11.322154
0,1,11.323163
0,1,11.325099
0,1,11.327105
0,1,11.330154
1,1,11.33216
0,1,11.334096
0,1,11.336103
0,1,11.339122
1,1,11.341108
1,1,11.342166
0,1,11.344097
0,1,11.346211
0,1,11.348232
0,1,11.350246
1,1,11.352266
0,1,11.354199
1,1,11.356189
0,1,11.358193
0,1,11.359202
0,1,11.36221
0,1,11.364195
0,1,11.365244
0,1,11.367746
0,1,11.369188
1,1,11.458197
0,1,11.4602
1,1,11.462197
0,1,11.464203
0,1,11.466197
0,1,11.468194
0,1,11.470197
0,1,11.472253
0,1,11.474241
0,1,11.475756
1,1,11.477208
0,1,11.479234
0,1,11.481245
0,1,11.483244
1,1,11.485768
0,1,11.487297
1,1,11.48919
1,1,11.491243
0,1,11.493195
0,1,11.495238
1,1,11.4972
0,1,11.498247
1,1,11.500196
0,1,11.502396
1,1,11.504242
0,1,11.506237
0,1,11.507244
1,1,11.509264
0,1,11.511243
0,1,11.513199
0,1,11.515197
0,1,11.5172
0,1,11.607247
0,1,11.608243
0,1,11.610236
0,1,11.613205
0,1,11.61519
0,1,11.617197
0,1,11.619195
0,1,11.621248
0,1,11.624187
0,1,11.626203
0,1,11.628189
1,1,11.630188
0,1,11.631247
0,1,11.6342
1,1,11.636253
1,1,11.638209
1,1,11.640192
0,1,11.642196
1,1,11.644204
1,1,11.646194
1,1,11.648232
1,1,11.650186
0,1,11.652238
1,1,11.654254
0,1,11.655257
1,1,11.658237
0,1,11.659239
1,1,11.661257
0,1,11.663239
0,1,11.665197
0,1,11.667187
1,1,11.668251
1,1,11.754255
0,1,11.756251
0,1,11.758232
0,1,11.760245
0,1,11.762195
1,1,11.764192
0,1,11.767189
0,1,11.770191
0,1,11.772187
1,1,11.77423
0,1,11.776195
1,1,11.778235
0,1,11.781196
0,1,11.78348
0,1,11.785196
0,1,11.787203
0,1,11.789251
0,1,11.792199
0,1,11.794236
0,1,11.795239
0,1,11.797187
0,1,11.799255
1,1,11.801242
0,1,11.802246
0,1,11.80425
0,1,11.807239
0,1,11.809186
0,1,11.811192
0,1,11.812188
0,1,11.814189
0,1,11.816703
0,1,11.818187
1,1,11.912203
1,1,11.913206
0,1,11.916204
0,1,11.917204
1,1,11.920246
0,1,11.921244
0,1,11.924242
1,1,11.926196
0,1,11.928241
1,1,11.930194
1,1,11.931243
0,1,11.934199
1,1,11.935202
0,1,11.93725
1,1,11.939201
0,1,11.941243
1,1,11.943243
0,1,11.94425
0,1,11.94624
1,1,11.949197
0,1,11.951248
1,1,11.952245
0,1,11.95424
1,1,11.95625
0,1,11.958195
0,1,11.960194
0,1,11.962189
0,1,11.964252
0,1,11.966239
1,1,11.968199
0,1,11.970242
0,1,11.972187
0,1,12.063196
0,1,12.064235
0,1,12.067241
0,1,12.069193
0,1,12.071192
0,1,12.073252
1,1,12.075196
0,1,12.077189
0,1,12.079191
0,1,12.081187
0,1,12.08319
0,1,12.085188
1,1,12.087243
0,1,12.089195
1,1,12.09124
0,1,12.092241
1,1,12.094187
0,1,12.096189
0,1,12.098242
0,1,12.100255
1,1,12.102204
0,1,12.104245
1,1,12.106237
0,1,12.107255
0,1,12.110188
0,1,12.112196
0,1,12.113251
0,1,12.116201
0,1,12.118196
0,1,12.11924
1,1,12.122245
0,1,12.124191
1,1,12.212198
1,1,12.214196
0,1,12.216198
0,1,12.2182
0,1,12.220242
0,1,12.221239
0,1,12.223244
0,1,12.22524
0,1,12.228242
1,1,12.230244
0,1,12.232188
1,1,12.234187
0,1,12.235188
1,1,12.237243
0,1,12.239196
0,1,12.24124
0,1,12.242239
0,1,12.244246
1,1,12.24624
1,1,12.248245
0,1,12.250189
0,1,12.25219
0,1,12.254244
0,1,12.255242
1,1,12.258238
0,1,12.260257
0,1,12.261256
0,1,12.263403
0,1,12.265257
0,1,12.267241
0,1,12.269192
1,1,12.271231
1,1,12.364205
1,1,12.366196
0,1,12.368243
1,1,12.37019
0,1,12.373184
0,1,12.374233
1,1,12.376241
0,1,12.378571
0,1,12.38023
1,1,12.382382
1,1,12.384185
0,1,12.387194
0,1,12.38919
0,1,12.392189
0,1,12.394187
1,1,12.396202
1,1,12.398199
0,1,12.400195
1,1,12.403185
0,1,12.405195
0,1,12.407189
1,1,12.409184
0,1,12.411189
0,1,12.413187
0,1,12.415246
0,1,12.416242
0,1,12.418189
1,1,12.420243
0,1,12.422203
0,1,12.4242
0,1,12.426189
1,1,12.428202
0,1,12.526688
0,1,12.528676
1,1,12.529675
0,1,12.531674
0,1,12.533689
0,1,12.535743
1,1,12.537683
0,1,12.53973
0,1,12.541731
1,1,12.543682
1,1,12.545677
1,1,12.546725
0,1,12.548741
0,1,12.550742
0,1,12.552675
1,1,12.554676
0,1,12.557682
0,1,12.559002
0,1,12.561726
0,1,12.562726
0,1,12.564688
0,1,12.566674
1,1,12.568679
1,1,12.570729
1,1,12.572729
0,1,12.574682
0,1,12.57579
0,1,12.578676
1,1,12.579686
1,1,12.581681
1,1,12.583673
0,1,12.585703
0,1,12.670743
1,1,12.672694
0,1,12.674678
0,1,12.676675
0,1,12.678689
0,1,12.680674
1,1,12.682676
1,1,12.684683
0,1,12.686673
0,1,12.688693
1,1,12.690686
0,1,12.69173
0,1,12.694683
1,1,12.695726
0,1,12.697727
0,1,12.699676
1,1,12.701675
0,1,12.703676
1,1,12.705707
0,1,12.707727
1,1,12.708738
0,1,12.710675
0,1,12.712961
0,1,12.714844
0,1,12.716683
0,1,12.71873
0,1,12.719737
0,1,12.721745
0,1,12.724727
0,1,12.725738
0,1,12.728394
0,1,12.729733
1,1,12.827681
1,1,12.829686
0,1,12.831683
0,1,12.834677
0,1,12.836726
0,1,12.838688
0,1,12.840829
0,1,12.843689
0,1,12.846674
1,1,12.848683
1,1,12.850763
1,1,12.852676
0,1,12.854932
0,1,12.857689
0,1,12.860677
0,1,12.863689
0,1,12.865742
0,1,12.867677
0,1,12.869743
1,1,12.872677
0,1,12.875719
0,1,12.878675
0,1,12.881679
0,1,12.884681
0,1,12.886677
0,1,12.889366
1,1,12.891695
0,1,12.893692
0,1,12.896268
0,1,12.897722
1,1,12.900961
0,1,12.902676
0,1,13.003682
0,1,13.005675
1,1,13.007681
0,1,13.010723
1,1,13.012333
1,1,13.014679
0,1,13.016784
1,1,13.018682
1,1,13.020674
0,1,13.023074
1,1,13.024671
0,1,13.026809
1,1,13.029686
0,1,13.031677
1,1,13.032688
0,1,13.035677
0,1,13.037676
0,1,13.039676
0,1,13.041675
0,1,13.04368
0,1,13.045861
0,1,13.047901
0,1,13.049892
0,1,13.053005
1,1,13.0549
1,1,13.056907
1,1,13.05944
0,1,13.061893
1,1,13.063898
0,1,13.065894
0,1,13.068899
1,1,13.070898
0,1,13.168895
1,1,13.170892
1,1,13.172899
0,1,13.175902
1,1,13.178033
0,1,13.179896
1,1,13.182038
1,1,13.183893
0,1,13.185892
1,1,13.188898
0,1,13.1909
1,1,13.193151
1,1,13.194895
0,1,13.197893
1,1,13.199906
0,1,13.201892
0,1,13.204897
0,1,13.206903
1,1,13.208907
0,1,13.210893
0,1,13.213894
0,1,13.215896
0,1,13.217893
0,1,13.219899
1,1,13.221908
1,1,13.22422
1,1,13.225897
0,1,13.228896
0,1,13.230893
0,1,13.232897
0,1,13.234892
1,1,13.236908
0,1,13.333894
0,1,13.336898
1,1,13.339901
1,1,13.341896
1,1,13.343893
0,1,13.346896
1,1,13.348909
1,1,13.350892
1,1,13.352892
0,1,13.354905
0,1,13.357897
0,1,13.360895
1,1,13.362981
1,1,13.364903
1,1,13.367594
0,1,13.369047
0,1,13.371897
1,1,13.374891
1,1,13.376894
0,1,13.378902
1,1,13.380899
1,1,13.382905
1,1,13.385896
0,1,13.388895
0,1,13.390896
0,1,13.394904
1,1,13.396894
0,1,13.399563
1,1,13.401056
1,1,13.403895
1,1,13.405907
1,1,13.407893
0,1,13.506127
0,1,13.507898
0,1,13.510074
0,1,13.511898
0,1,13.513895
0,1,13.515898
1,1,13.517894
0,1,13.519896
1,1,13.52295
0,1,13.524903
0,1,13.526901
1,1,13.528892
0,1,13.530892
0,1,13.532891
0,1,13.534897
0,1,13.536895
0,1,13.539687
0,1,13.541362
0,1,13.542895
1,1,13.544893
0,1,13.547892
0,1,13.548897
0,1,13.550892
1,1,13.552891
0,1,13.555901
1,1,13.557899
1,1,13.559891
1,1,13.561897
1,1,13.563894
1,1,13.565898
0,1,13.5679
0,1,13.569901
1,1,13.664894
0,1,13.666904
0,1,13.667954
0,1,13.670955
0,1,13.673097
0,1,13.6749
1,1,13.677094
0,1,13.678895
1,1,13.680897
0,1,13.683902
1,1,13.684941
0,1,13.687911
1,1,13.689901
1,1,13.69194
0,1,13.694194
0,1,13.696898
0,1,13.69894
0,1,13.700902
1,1,13.702897
1,1,13.704904
1,1,13.707001
0,1,13.708903
0,1,13.710903
0,1,13.713895
1,1,13.715894
0,1,13.717909
0,1,13.719906
0,1,13.721895
1,1,13.724908
0,1,13.727575
0,1,13.729894
1,1,13.731904
1,1,13.834123
0,1,13.836121
0,1,13.838125
0,1,13.840123
0,1,13.842124
0,1,13.844117
0,1,13.847377
0,1,13.849121
1,1,13.851118
0,1,13.854132
0,1,13.856236
0,1,13.85812
0,1,13.860126
0,1,13.863121
1,1,13.864119
1,1,13.866131
0,1,13.869125
1,1,13.871122
0,1,13.873123
0,1,13.875131
1,1,13.878119
1,1,13.880127
1,1,13.882129
1,1,13.884121
1,1,13.885122
1,1,13.887128
1,1,13.889554
0,1,13.892129
1,1,13.895125
0,1,13.896118
1,1,13.898123
1,1,13.900132
0,1,14.010121
0,1,14.013255
0,1,14.015122
1,1,14.018122
1,1,14.020118
0,1,14.022129
1,1,14.025129
0,1,14.027402
0,1,14.029124
0,1,14.031131
1,1,14.033126
0,1,14.035177
0,1,14.037534
1,1,14.039123
1,1,14.042129
0,1,14.044123
0,1,14.046207
0,1,14.04943
0,1,14.051239
1,1,14.05323
1,1,14.05523
0,1,14.058246
0,1,14.060241
0,1,14.063236
1,1,14.065236
0,1,14.067233
1,1,14.068234
1,1,14.071235
0,1,14.073233
0,1,14.075235
1,1,14.077233
1,1,14.079234
1,1,14.185402
1,1,14.188373
0,1,14.190366
0,1,14.192357
1,1,14.194355
1,1,14.196357
0,1,14.198354
0,1,14.200413
0,1,14.202364
1,1,14.204354
1,1,14.206372
0,1,14.208358
1,1,14.210422
1,1,14.212386
0,1,14.214422
0,1,14.216355
1,1,14.218357
0,1,14.221413
0,1,14.223362
0,1,14.224413
0,1,14.227355
0,1,14.229368
1,1,14.230379
0,1,14.232422
0,1,14.234365
0,1,14.236428
0,1,14.238421
1,1,14.241375
0,1,14.242421
0,1,14.245358
0,1,14.24767
1,1,14.250157
0,1,14.341709
1,1,14.343674
1,1,14.345721
1,1,14.347726
0,1,14.350718
0,1,14.351721
1,1,14.353723
1,1,14.355726
1,1,14.357717
1,1,14.360675
1,1,14.362665
0,1,14.364673
0,1,14.366733
0,1,14.367722
1,1,14.370694
1,1,14.372753
0,1,14.375662
0,1,14.377712
1,1,14.379663
1,1,14.381743
1,1,14.384718
1,1,14.386719
1,1,14.388672
0,1,14.390665
1,1,14.392731
1,1,14.394731
0,1,14.397732
1,1,14.399671
0,1,14.401716
0,1,14.403733
1,1,14.406721
1,1,14.408726
1,1,14.5068
1,1,14.508814
1,1,14.510821
0,1,14.5128
1,1,14.514852
0,1,14.516863
1,1,14.517857
0,1,14.519847
1,1,14.522812
1,1,14.524809
0,1,14.526807
1,1,14.528801
1,1,14.530803
0,1,14.532892
0,1,14.534871
1,1,14.536843
0,1,14.539064
1,1,14.540829
0,1,14.543801
0,1,14.5458
0,1,14.548093
0,1,14.550151
0,1,14.552106
1,1,14.554157
1,1,14.55615
0,1,14.558108
1,1,14.560103
0,1,14.563091
0,1,14.565096
0,1,14.567153
1,1,14.570093
1,1,14.572198
0,1,14.665508
1,1,14.668561
1,1,14.670506
0,1,14.672511
1,1,14.673503
1,1,14.675508
1,1,14.679515
1,1,14.681507
1,1,14.683525
1,1,14.686508
0,1,14.688518
1,1,14.690505
0,1,14.692564
1,1,14.695084
0,1,14.696816
0,1,14.698523
1,1,14.70152
1,1,14.703512
0,1,14.705512
0,1,14.708516
1,1,14.710518
0,1,14.712505
0,1,14.714522
0,1,14.716563
1,1,14.718514
0,1,14.720517
1,1,14.722511
1,1,14.724517
1,1,14.726991
1,1,14.728508
1,1,14.730505
0,1,14.732507
1,1,14.821564
1,1,14.823501
1,1,14.825552
0,1,14.828195
0,1,14.830563
0,1,14.831573
0,1,14.833502
1,1,14.835563
1,1,14.837557
0,1,14.839509
1,1,14.841508
1,1,14.843518
0,1,14.845569
0,1,14.847565
1,1,14.849561
0,1,14.851515
1,1,14.853551
1,1,14.855989
1,1,14.857573
1,1,14.86052
0,1,14.862569
0,1,14.864507
1,1,14.867507
1,1,14.869505
0,1,14.871505
1,1,14.873515
1,1,14.875525
1,1,14.878513
1,1,14.880575
1,1,14.883506
0,1,14.885559
0,1,14.88657
1,1,14.974565
0,1,14.975564
0,1,14.977571
0,1,14.979507
0,1,14.981509
1,1,14.983572
1,1,14.985565
1,1,14.987539
0,1,14.989507
0,1,14.992512
1,1,14.99457
1,1,14.996507
0,1,14.998516
0,1,15.000572
0,1,15.00252
0,1,15.004572
1,1,15.006516
1,1,15.008574
1,1,15.010532
1,1,15.012508
1,1,15.015513
0,1,15.017575
1,1,15.019558
0,1,15.021519
1,1,15.02351
1,1,15.025513
0,1,15.027573
0,1,15.029563
1,1,15.031514
1,1,15.033513
1,1,15.035519
1,1,15.037509
1,1,15.127733
1,1,15.129679
1,1,15.131673
1,1,15.13367
0,1,15.135674
0,1,15.137682
1,1,15.139725
0,1,15.14167
1,1,15.143727
0,1,15.14567
0,1,15.148668
0,1,15.15068
1,1,15.152675
1,1,15.15467
0,1,15.156738
1,1,15.158675
0,1,15.160735
0,1,15.162698
1,1,15.164757
1,1,15.166726
1,1,15.169735
1,1,15.171735
0,1,15.173719
1,1,15.175668
0,1,15.177716
1,1,15.17972
1,1,15.181678
0,1,15.183727
0,1,15.185731
0,1,15.18772
0,1,15.189715
1,1,15.191677
1,1,15.284694
0,1,15.28767
0,1,15.289706
1,1,15.291669
0,1,15.293669
0,1,15.294669
0,1,15.297676
0,1,15.299675
1,1,15.301675
1,1,15.303732
1,1,15.3057
0,1,15.30867
1,1,15.311701
0,1,15.313673
1,1,15.316735
0,1,15.317736
0,1,15.319732
1,1,15.322726
0,1,15.324727
1,1,15.325737
0,1,15.327721
0,1,15.32967
0,1,15.331673
0,1,15.333742
0,1,15.335684
0,1,15.337737
0,1,15.339732
0,1,15.342668
0,1,15.344671
1,1,15.346666
1,1,15.34868
0,1,15.35075
0,1,15.451669
1,1,15.453726
0,1,15.455669
1,1,15.457682
1,1,15.45967
1,1,15.461676
0,1,15.46367
0,1,15.466742
1,1,15.468671
1,1,15.470682
0,1,15.47267
0,1,15.474669
0,1,15.47667
1,1,15.478669
0,1,15.480672
1,1,15.482744
1,1,15.484676
0,1,15.486667
0,1,15.487726
1,1,15.489735
1,1,15.491729
0,1,15.493675
1,1,15.496674
1,1,15.497728
1,1,15.499728
1,1,15.501728
0,1,15.503717
0,1,15.505672
0,1,15.507683
1,1,15.50967
0,1,15.511722
0,1,15.513715
0,1,15.611727
0,1,15.613735
0,1,15.615682
0,1,15.61872
0,1,15.620672
1,1,15.622726
1,1,15.625669
1,1,15.626669
0,1,15.629725
1,1,15.631683
0,1,15.633667
0,1,15.634728
1,1,15.636727
0,1,15.638691
0,1,15.640682
0,1,15.642731
1,1,15.644727
0,1,15.64668
0,1,15.648676
0,1,15.650676
1,1,15.65267
1,1,15.654672
1,1,15.656677
1,1,15.658676
0,1,15.660671
0,1,15.662675
0,1,15.664732
0,1,15.666667
0,1,15.668679
0,1,15.670712
1,1,15.673737
0,1,15.675669
1,1,15.785673
1,1,15.788671
0,1,15.790736
1,1,15.793679
0,1,15.795668
0,1,15.797669
1,1,15.800679
0,1,15.802721
1,1,15.804726
1,1,15.80667
1,1,15.808675
1,1,15.810738
1,1,15.812721
0,1,15.814726
1,1,15.816674
1,1,15.818678
0,1,15.820731
1,1,15.822732
1,1,15.824686
1,1,15.827669
1,1,15.829675
0,1,15.831676
0,1,15.833674
0,1,15.835676
0,1,15.837666
0,1,15.8397
0,1,15.842387
0,1,15.843673
0,1,15.846734
0,1,15.848738
0,1,15.851721
1,1,15.853676
1,1,15.944727
1,1,15.946671
1,1,15.948688
1,1,15.950684
0,1,15.952734
1,1,15.954739
1,1,15.956674
1,1,15.958668
1,1,15.960677
0,1,15.961724
1,1,15.964735
1,1,15.966745
0,1,15.968673
1,1,15.970677
1,1,15.972673
1,1,15.97467
0,1,15.976736
0,1,15.978735
0,1,15.981717
0,1,15.982728
1,1,15.984725
0,1,15.987736
0,1,15.989726
1,1,15.991782
1,1,15.993726
0,1,15.996674
0,1,15.998722
0,1,15.999718
0,1,16.001728
0,1,16.003726
0,1,16.006742
1,1,16.008681
0,1,16.103797
1,1,16.105798
1,1,16.107801
0,1,16.109849
1,1,16.112813
1,1,16.114841
0,1,16.116798
1,1,16.118897
1,1,16.121853
1,1,16.123807
0,1,16.125838
1,1,16.127801
0,1,16.130863
1,1,16.133851
0,1,16.134852
1,1,16.136853
0,1,16.138854
1,1,16.141617
1,1,16.143805
0,1,16.145801
0,1,16.147913
0,1,16.150935
0,1,16.152942
0,1,16.155164
1,1,16.156934
0,1,16.158947
0,1,16.161523
1,1,16.164056
1,1,16.165938
0,1,16.167932
0,1,16.169956
1,1,16.171945
0,1,16.266941
1,1,16.269002
1,1,16.270966
1,1,16.272942
0,1,16.274939
0,1,16.277933
0,1,16.279941
0,1,16.282385
0,1,16.284934
0,1,16.285992
1,1,16.287935
0,1,16.29095
0,1,16.292936
1,1,16.295949
0,1,16.297936
0,1,16.299942
1,1,16.301943
1,1,16.30398
0,1,16.30599
0,1,16.30794
1,1,16.309936
0,1,16.310937
1,1,16.313934
1,1,16.315957
0,1,16.316992
1,1,16.319534
1,1,16.321993
1,1,16.323934
0,1,16.326947
0,1,16.329174
1,1,16.331148
1,1,16.333997
0,1,16.433932
1,1,16.435985
0,1,16.437937
1,1,16.439941
1,1,16.44194
1,1,16.443935
1,1,16.445939
0,1,16.448219
0,1,16.450243
1,1,16.452672
1,1,16.454307
0,1,16.457251
0,1,16.459398
0,1,16.461303
1,1,16.463311
0,1,16.465252
1,1,16.467248
0,1,16.470296
0,1,16.472285
0,1,16.47425
0,1,16.476291
1,1,16.478257
1,1,16.480252
0,1,16.482253
1,1,16.484586
1,1,16.486247
0,1,16.489264
0,1,16.491247
0,1,16.493262
0,1,16.495672
1,1,16.497245
1,1,16.499268
0,1,16.598806
0,1,16.601249
0,1,16.603299
1,1,16.605319
1,1,16.607245
1,1,16.609339
0,1,16.611247
0,1,16.614247
1,1,16.616246
0,1,16.619084
0,1,16.621302
1,1,16.6233
0,1,16.625254
1,1,16.628253
0,1,16.630279
1,1,16.63336
1,1,16.635245
1,1,16.637299
1,1,16.639303
0,1,16.641254
1,1,16.643247
0,1,16.645247
0,1,16.647417
1,1,16.649399
1,1,16.651407
1,1,16.653453
0,1,16.655408
0,1,16.657415
0,1,16.659653
1,1,16.661397
0,1,16.663405
0,1,16.665494
1,1,16.762492
1,1,16.764493
1,1,16.76749
1,1,16.769507
1,1,16.77149
0,1,16.774493
0,1,16.777059
0,1,16.778486
1,1,16.780496
0,1,16.782497
1,1,16.78449
0,1,16.786549
1,1,16.788548
1,1,16.79049
0,1,16.793024
0,1,16.794488
0,1,16.796489
0,1,16.79849
0,1,16.800655
1,1,16.803535
0,1,16.805495
1,1,16.806819
0,1,16.809492
0,1,16.811488
1,1,16.81349
0,1,16.815501
0,1,16.817492
1,1,16.819548
1,1,16.821492
0,1,16.823674
0,1,16.82549
0,1,16.82794
1,1,16.927718
1,1,16.929707
1,1,16.931643
0,1,16.93465
1,1,16.936647
0,1,16.938642
0,1,16.940645
0,1,16.943705
0,1,16.945675
1,1,16.947635
1,1,16.949769
0,1,16.951828
0,1,16.953775
0,1,16.955771
0,1,16.957771
1,1,16.95977
0,1,16.960862
1,1,16.962837
1,1,16.964982
0,1,16.967837
0,1,16.969777
0,1,16.971776
0,1,16.973821
0,1,16.97578
1,1,16.978219
0,1,16.97977
0,1,16.982769
1,1,16.98477
1,1,16.987085
0,1,16.988778
0,1,16.990783
1,1,16.992769
1,1,17.087548
1,1,17.090281
0,1,17.092879
0,1,17.095579
0,1,17.09758
1,1,17.099578
1,1,17.101567
0,1,17.103557
0,1,17.105552
0,1,17.107558
1,1,17.109562
0,1,17.111557
1,1,17.113559
1,1,17.115592
1,1,17.1186
0,1,17.120558
0,1,17.12355
0,1,17.125549
0,1,17.128815
0,1,17.130552
1,1,17.132559
0,1,17.134635
0,1,17.13662
1,1,17.1396
1,1,17.141563
1,1,17.143632
0,1,17.145607
0,1,17.147567
1,1,17.150831
1,1,17.152793
0,1,17.154833
1,1,17.157019
0,1,17.262783
1,1,17.265779
0,1,17.26842
0,1,17.269778
0,1,17.272827
1,1,17.274831
0,1,17.276808
1,1,17.279784
0,1,17.281106
1,1,17.282936
0,1,17.284777
1,1,17.28778
1,1,17.289776
1,1,17.291775
0,1,17.293788
0,1,17.295774
1,1,17.298774
0,1,17.301085
0,1,17.302774
0,1,17.304841
0,1,17.306862
0,1,17.308781
1,1,17.311072
0,1,17.312836
1,1,17.315818
0,1,17.317774
0,1,17.319782
0,1,17.321783
1,1,17.324778
1,1,17.327293
0,1,17.329773
0,1,17.332363
0,1,17.448643
0,1,17.450682
1,1,17.452674
0,1,17.454671
1,1,17.456792
1,1,17.459683
0,1,17.463674
0,1,17.465681
1,1,17.466674
0,1,17.46967
0,1,17.471675
1,1,17.47367
0,1,17.47568
1,1,17.477678
1,1,17.480681
0,1,17.482669
1,1,17.484677
0,1,17.486673
0,1,17.488683
1,1,17.490674
0,1,17.492675
0,1,17.49475
0,1,17.496671
1,1,17.498678
1,1,17.500734
0,1,17.502671
1,1,17.504675
1,1,17.506673
1,1,17.509674
1,1,17.511827
0,1,17.513669
0,1,17.515671
1,1,17.608838
0,1,17.610784
0,1,17.61283
0,1,17.614791
0,1,17.616792
0,1,17.618781
1,1,17.62184
1,1,17.622843
