# {"t_start": 1657922735.2052042, "env_id": null} 
r,l,t
0,1,5.20333
0,1,5.205307
0,1,5.207306
1,1,5.209403
0,1,5.211428
0,1,5.213425
1,1,5.215422
0,1,5.217745
0,1,5.219428
0,1,5.222487
0,1,5.224427
1,1,5.22654
0,1,5.228626
0,1,5.231193
0,1,5.23324
0,1,5.235206
0,1,5.2372
0,1,5.239023
0,1,5.241533
0,1,5.243948
0,1,5.245989
0,1,5.247049
0,1,5.249364
0,1,5.251043
0,1,5.253096
0,1,5.255106
1,1,5.257043
1,1,5.259093
0,1,5.26112
1,1,5.263066
1,1,5.265047
0,1,5.267474
1,1,5.269088
0,1,5.270818
0,1,5.27282
1,1,5.27477
0,1,5.276775
0,1,5.278819
1,1,5.280762
1,1,5.282787
1,1,5.284763
0,1,5.286777
0,1,5.288768
0,1,5.291769
0,1,5.292826
0,1,5.294831
1,1,5.296764
0,1,5.299233
0,1,5.301266
1,1,5.303257
0,1,5.305305
0,1,5.316258
1,1,5.318953
1,1,5.320994
1,1,5.323952
0,1,5.325989
0,1,5.327958
0,1,5.330973
0,1,5.332969
0,1,5.335974
1,1,5.337958
1,1,5.340959
0,1,5.343971
1,1,5.346764
0,1,5.349303
0,1,5.352202
0,1,5.354026
0,1,5.355993
1,1,5.357963
1,1,5.360949
0,1,5.363
1,1,5.364999
1,1,5.367615
0,1,5.369621
1,1,5.371672
1,1,5.373686
1,1,5.375672
0,1,5.377681
0,1,5.379693
1,1,5.381683
1,1,5.383684
0,1,5.386675
0,1,5.389029
0,1,5.390928
1,1,5.39291
1,1,5.394981
0,1,5.396917
0,1,5.399129
0,1,5.401911
0,1,5.403969
0,1,5.405911
0,1,5.40791
1,1,5.409961
0,1,5.412172
1,1,5.413915
0,1,5.416913
0,1,5.417996
1,1,5.421242
0,1,5.423236
0,1,5.425237
0,1,5.427299
0,1,5.429232
1,1,5.431286
1,1,5.434243
0,1,5.436236
1,1,5.438281
1,1,5.440491
1,1,5.442242
0,1,5.444802
1,1,5.446299
1,1,5.449147
0,1,5.451409
0,1,5.45341
1,1,5.455484
1,1,5.457468
0,1,5.459404
0,1,5.461449
1,1,5.463657
0,1,5.466399
0,1,5.468408
0,1,5.470401
1,1,5.472401
0,1,5.474922
0,1,5.476443
0,1,5.479465
0,1,5.481403
1,1,5.4834
0,1,5.485403
1,1,5.487472
1,1,5.48947
1,1,5.491448
1,1,5.493417
1,1,5.495469
0,1,5.497415
0,1,5.50014
0,1,5.50314
1,1,5.504163
0,1,5.507187
1,1,5.508989
0,1,5.510939
0,1,5.512936
0,1,5.513996
1,1,5.516932
0,1,5.518974
1,1,5.520625
0,1,5.522648
0,1,5.524589
1,1,5.52663
0,1,5.528643
0,1,5.530914
0,1,5.532867
0,1,5.545907
1,1,5.547907
0,1,5.550001
0,1,5.552914
0,1,5.554972
1,1,5.557918
0,1,5.559906
0,1,5.561907
1,1,5.563922
1,1,5.565906
0,1,5.569159
0,1,5.572042
1,1,5.57404
1,1,5.576042
0,1,5.578057
0,1,5.581223
0,1,5.584186
1,1,5.586184
0,1,5.588187
0,1,5.590605
1,1,5.593182
0,1,5.595222
0,1,5.597193
0,1,5.599485
1,1,5.601805
0,1,5.604176
0,1,5.606183
0,1,5.608178
0,1,5.610557
0,1,5.612233
0,1,5.614197
0,1,5.61619
0,1,5.619192
0,1,5.621297
0,1,5.623176
0,1,5.625359
0,1,5.627183
0,1,5.629223
0,1,5.631229
0,1,5.634249
0,1,5.636175
0,1,5.639187
0,1,5.641176
1,1,5.643185
0,1,5.645191
0,1,5.647179
0,1,5.649253
1,1,5.652228
1,1,5.654203
0,1,5.656206
1,1,5.658223
0,1,5.660212
0,1,5.662298
0,1,5.665252
1,1,5.667532
1,1,5.669277
1,1,5.672434
1,1,5.674478
1,1,5.676193
0,1,5.678191
0,1,5.680501
0,1,5.682207
0,1,5.685266
1,1,5.687204
1,1,5.689192
1,1,5.691921
1,1,5.693206
0,1,5.696261
0,1,5.698023
0,1,5.699948
1,1,5.701971
0,1,5.704991
1,1,5.70698
1,1,5.708974
1,1,5.711029
0,1,5.712976
0,1,5.714981
0,1,5.717986
0,1,5.719716
1,1,5.721722
0,1,5.724721
0,1,5.727069
1,1,5.730599
0,1,5.73222
0,1,5.734209
1,1,5.736279
1,1,5.739054
1,1,5.74167
0,1,5.74365
0,1,5.745671
0,1,5.747654
1,1,5.749604
0,1,5.751893
0,1,5.753675
0,1,5.756655
0,1,5.7586
1,1,5.76062
0,1,5.762649
0,1,5.764604
0,1,5.767611
0,1,5.7758
1,1,5.779357
0,1,5.781386
0,1,5.783391
1,1,5.786398
0,1,5.788393
1,1,5.790572
1,1,5.792826
0,1,5.795432
1,1,5.79887
1,1,5.801854
0,1,5.80415
0,1,5.806902
0,1,5.809151
0,1,5.810902
0,1,5.813873
0,1,5.816006
1,1,5.817868
0,1,5.820915
1,1,5.82286
0,1,5.824855
0,1,5.826912
0,1,5.829208
0,1,5.830243
0,1,5.833189
1,1,5.835208
1,1,5.838192
1,1,5.840308
1,1,5.842206
0,1,5.84444
0,1,5.846201
0,1,5.848238
0,1,5.851198
0,1,5.85315
1,1,5.855203
0,1,5.857146
0,1,5.859191
0,1,5.861203
1,1,5.863157
0,1,5.865153
0,1,5.867537
0,1,5.869124
1,1,5.872087
0,1,5.874152
0,1,5.876085
1,1,5.878134
0,1,5.880512
1,1,5.882485
1,1,5.885087
0,1,5.887085
1,1,5.889087
0,1,5.891131
1,1,5.893279
1,1,5.895094
1,1,5.897829
1,1,5.900858
0,1,5.902822
0,1,5.904842
0,1,5.906864
1,1,5.908863
0,1,5.911876
0,1,5.91387
1,1,5.915834
0,1,5.917833
1,1,5.919948
0,1,5.921875
0,1,5.923863
0,1,5.925863
0,1,5.927864
0,1,5.930397
0,1,5.932268
0,1,5.934817
0,1,5.93682
0,1,5.938909
1,1,5.941765
1,1,5.943765
1,1,5.945766
1,1,5.94776
0,1,5.950252
1,1,5.952257
0,1,5.954262
0,1,5.956251
0,1,5.958308
1,1,5.960505
0,1,5.962514
0,1,5.964514
1,1,5.966636
1,1,5.969079
0,1,5.971068
0,1,5.973069
0,1,5.975077
0,1,5.977067
0,1,5.980519
0,1,5.982921
0,1,5.984922
0,1,5.986933
0,1,5.988923
0,1,5.991921
0,1,5.99394
0,1,5.995978
0,1,6.006309
0,1,6.008748
0,1,6.011307
0,1,6.014934
0,1,6.017433
0,1,6.020141
0,1,6.022104
0,1,6.024106
0,1,6.026111
1,1,6.02811
0,1,6.030114
0,1,6.033104
0,1,6.0361
0,1,6.038212
0,1,6.040761
1,1,6.043705
0,1,6.045765
0,1,6.04775
1,1,6.050843
0,1,6.052903
0,1,6.05583
0,1,6.057838
0,1,6.059834
1,1,6.061842
0,1,6.064833
0,1,6.066832
1,1,6.06893
0,1,6.071895
0,1,6.07394
0,1,6.076877
0,1,6.079008
1,1,6.081283
0,1,6.083887
0,1,6.086879
0,1,6.089888
1,1,6.091873
0,1,6.093871
1,1,6.09687
1,1,6.099843
0,1,6.102843
1,1,6.10496
0,1,6.107388
1,1,6.10896
1,1,6.110986
0,1,6.112994
0,1,6.115989
0,1,6.119137
0,1,6.121163
0,1,6.124168
0,1,6.126166
0,1,6.128161
0,1,6.130907
1,1,6.132914
0,1,6.135909
1,1,6.137904
0,1,6.140579
0,1,6.142569
0,1,6.144566
0,1,6.146713
1,1,6.149326
0,1,6.152274
1,1,6.154264
0,1,6.157271
1,1,6.159263
0,1,6.161267
0,1,6.163264
1,1,6.165348
0,1,6.167261
1,1,6.169927
0,1,6.171924
1,1,6.174105
1,1,6.175933
1,1,6.177933
1,1,6.180618
0,1,6.182935
0,1,6.184944
0,1,6.187348
0,1,6.189924
0,1,6.191928
0,1,6.193925
0,1,6.196101
0,1,6.197927
0,1,6.199936
1,1,6.201933
0,1,6.203924
1,1,6.206929
0,1,6.209127
0,1,6.211155
1,1,6.213151
1,1,6.215158
1,1,6.218164
0,1,6.220323
0,1,6.22231
0,1,6.225422
1,1,6.227311
0,1,6.229443
0,1,6.231371
1,1,6.234379
0,1,6.23639
0,1,6.239075
0,1,6.247627
0,1,6.25019
1,1,6.252195
0,1,6.25424
0,1,6.257196
0,1,6.259194
1,1,6.261239
0,1,6.263248
0,1,6.26657
1,1,6.268203
1,1,6.271196
1,1,6.273199
0,1,6.276248
0,1,6.278188
0,1,6.280192
1,1,6.283194
0,1,6.285256
0,1,6.288189
0,1,6.290188
1,1,6.292189
1,1,6.294187
0,1,6.296186
0,1,6.298195
0,1,6.300727
0,1,6.302249
1,1,6.304239
0,1,6.306234
0,1,6.308249
1,1,6.31056
1,1,6.31319
0,1,6.315234
0,1,6.317221
1,1,6.320641
0,1,6.32215
1,1,6.32412
1,1,6.326158
1,1,6.328156
0,1,6.331156
0,1,6.333177
1,1,6.335147
0,1,6.337107
0,1,6.339265
0,1,6.34241
1,1,6.344366
1,1,6.346973
1,1,6.349414
0,1,6.351443
0,1,6.353386
0,1,6.355425
1,1,6.357378
1,1,6.359515
0,1,6.361597
0,1,6.363588
0,1,6.366554
1,1,6.368611
1,1,6.371393
0,1,6.373341
0,1,6.375394
0,1,6.377359
1,1,6.379349
0,1,6.381399
0,1,6.383346
1,1,6.38537
1,1,6.388344
0,1,6.390342
1,1,6.392356
0,1,6.394354
0,1,6.396388
0,1,6.398343
0,1,6.400503
1,1,6.402558
0,1,6.404565
0,1,6.4075
0,1,6.4085
0,1,6.410509
0,1,6.413506
0,1,6.415512
0,1,6.416815
0,1,6.419373
1,1,6.421557
0,1,6.42332
1,1,6.425374
0,1,6.427311
0,1,6.428373
1,1,6.430477
1,1,6.433307
0,1,6.435366
0,1,6.437373
0,1,6.439307
1,1,6.441357
0,1,6.443391
1,1,6.444392
0,1,6.446429
1,1,6.448378
0,1,6.451516
0,1,6.453526
0,1,6.45552
0,1,6.457575
0,1,6.460097
0,1,6.461139
1,1,6.470267
0,1,6.472264
0,1,6.474535
0,1,6.476262
0,1,6.479047
1,1,6.48097
0,1,6.483972
1,1,6.486631
0,1,6.487981
1,1,6.489967
1,1,6.491971
0,1,6.493971
0,1,6.49597
1,1,6.498008
0,1,6.500968
1,1,6.502976
1,1,6.504971
1,1,6.507019
0,1,6.509035
0,1,6.510984
0,1,6.512976
1,1,6.515027
0,1,6.517093
1,1,6.519107
1,1,6.520959
1,1,6.522909
1,1,6.524908
0,1,6.526965
1,1,6.527976
0,1,6.530471
1,1,6.531926
0,1,6.534134
0,1,6.536909
1,1,6.53891
0,1,6.540498
0,1,6.542777
0,1,6.5438
1,1,6.545738
1,1,6.547786
0,1,6.549894
0,1,6.551901
0,1,6.553878
1,1,6.555837
0,1,6.557835
0,1,6.560226
0,1,6.562224
0,1,6.564435
0,1,6.566519
1,1,6.568442
0,1,6.570622
0,1,6.572489
1,1,6.574569
0,1,6.575497
0,1,6.577484
1,1,6.579435
0,1,6.581451
1,1,6.583513
1,1,6.585509
0,1,6.587435
1,1,6.589581
0,1,6.591602
1,1,6.593613
0,1,6.595664
1,1,6.597607
0,1,6.599837
0,1,6.601828
0,1,6.604022
0,1,6.605825
0,1,6.607895
0,1,6.609878
0,1,6.611876
0,1,6.613873
1,1,6.615854
0,1,6.617958
0,1,6.619883
1,1,6.621832
1,1,6.623827
1,1,6.625878
0,1,6.626873
0,1,6.628887
0,1,6.630875
1,1,6.632822
0,1,6.634817
0,1,6.63701
0,1,6.638839
1,1,6.640834
0,1,6.643267
0,1,6.646006
0,1,6.648008
1,1,6.650151
0,1,6.652399
0,1,6.655395
0,1,6.657217
0,1,6.659165
1,1,6.661141
1,1,6.662912
0,1,6.665417
0,1,6.667867
0,1,6.668873
0,1,6.671333
1,1,6.679635
1,1,6.681621
0,1,6.684636
0,1,6.686621
1,1,6.688623
0,1,6.690804
0,1,6.692802
1,1,6.694808
0,1,6.696802
0,1,6.698893
0,1,6.701921
0,1,6.704918
0,1,6.70698
0,1,6.709076
0,1,6.711113
0,1,6.713148
1,1,6.716098
0,1,6.718239
1,1,6.7201
0,1,6.722155
0,1,6.72417
0,1,6.726701
0,1,6.728158
0,1,6.730274
1,1,6.732308
0,1,6.734287
0,1,6.737277
0,1,6.739281
0,1,6.740331
1,1,6.742336
0,1,6.744329
1,1,6.746283
0,1,6.748273
1,1,6.750275
1,1,6.752283
1,1,6.754277
1,1,6.756281
0,1,6.758274
0,1,6.760035
1,1,6.761928
1,1,6.763885
0,1,6.765871
0,1,6.767919
1,1,6.770111
0,1,6.772008
0,1,6.774033
0,1,6.775954
1,1,6.778147
1,1,6.779961
0,1,6.782455
0,1,6.784023
0,1,6.785954
1,1,6.788226
0,1,6.790604
0,1,6.791957
1,1,6.794004
1,1,6.797006
0,1,6.799232
0,1,6.802001
1,1,6.804983
0,1,6.807007
1,1,6.809022
1,1,6.810987
1,1,6.812952
0,1,6.814952
0,1,6.81702
1,1,6.818952
0,1,6.820632
1,1,6.822643
1,1,6.82469
0,1,6.82669
0,1,6.828632
1,1,6.830635
1,1,6.832635
0,1,6.835637
1,1,6.837685
0,1,6.840378
1,1,6.842535
0,1,6.844963
0,1,6.846614
0,1,6.84931
0,1,6.851229
0,1,6.853223
0,1,6.855278
0,1,6.858217
0,1,6.86033
0,1,6.862329
1,1,6.863975
0,1,6.865975
1,1,6.867973
0,1,6.8701
0,1,6.872975
0,1,6.875974
1,1,6.877975
1,1,6.880974
0,1,6.882973
1,1,6.884971
0,1,6.887096
1,1,6.889092
0,1,6.891166
1,1,6.899272
1,1,6.902139
0,1,6.904189
0,1,6.907136
1,1,6.90924
0,1,6.910263
0,1,6.912318
0,1,6.914268
1,1,6.916268
0,1,6.918274
1,1,6.920904
1,1,6.922957
0,1,6.924909
0,1,6.92691
0,1,6.92897
0,1,6.931908
0,1,6.934054
1,1,6.935905
0,1,6.937941
0,1,6.940497
1,1,6.941904
0,1,6.943963
0,1,6.945914
0,1,6.947913
1,1,6.950176
0,1,6.95213
0,1,6.954191
0,1,6.956168
0,1,6.958179
0,1,6.959792
0,1,6.961879
0,1,6.964869
1,1,6.966816
1,1,6.969876
0,1,6.971825
0,1,6.973816
0,1,6.975822
0,1,6.978042
0,1,6.980935
1,1,6.983992
0,1,6.987017
1,1,6.988965
1,1,6.990959
0,1,6.993027
0,1,6.994961
0,1,6.998013
1,1,7.000575
1,1,7.002228
0,1,7.0042
1,1,7.007206
0,1,7.010573
0,1,7.012202
1,1,7.015493
1,1,7.018154
0,1,7.020925
1,1,7.023991
0,1,7.025943
0,1,7.027882
0,1,7.030007
0,1,7.030914
0,1,7.032868
0,1,7.03487
0,1,7.035871
0,1,7.037917
0,1,7.038915
1,1,7.040427
0,1,7.041909
0,1,7.042929
0,1,7.043924
0,1,7.044926
1,1,7.046867
0,1,7.047925
0,1,7.049905
1,1,7.050917
0,1,7.051922
1,1,7.053873
0,1,7.054923
1,1,7.056868
0,1,7.057868
0,1,7.058913
0,1,7.060313
1,1,7.06092
1,1,7.062915
1,1,7.063924
0,1,7.064936
0,1,7.066869
0,1,7.067868
1,1,7.068919
1,1,7.070975
0,1,7.071923
1,1,7.073419
1,1,7.07488
1,1,7.075868
0,1,7.076913
0,1,7.077914
0,1,7.080052
0,1,7.081071
0,1,7.082203
0,1,7.084061
0,1,7.085057
0,1,7.091225
1,1,7.093224
0,1,7.094386
0,1,7.096267
0,1,7.098225
0,1,7.100131
0,1,7.10213
1,1,7.103131
0,1,7.105175
0,1,7.107132
0,1,7.108126
1,1,7.109708
1,1,7.111722
1,1,7.112723
0,1,7.113723
1,1,7.115724
0,1,7.117723
1,1,7.119433
0,1,7.121339
0,1,7.122339
0,1,7.124338
1,1,7.125338
1,1,7.127338
0,1,7.128339
1,1,7.130244
0,1,7.131928
1,1,7.133256
0,1,7.135259
1,1,7.136381
0,1,7.138267
1,1,7.139378
1,1,7.141519
0,1,7.14314
0,1,7.144124
0,1,7.145122
1,1,7.146124
0,1,7.148123
1,1,7.149278
1,1,7.151207
0,1,7.152209
0,1,7.153205
0,1,7.155205
0,1,7.156368
0,1,7.157209
0,1,7.159209
0,1,7.159982
0,1,7.161049
0,1,7.163038
0,1,7.163998
0,1,7.165226
1,1,7.167004
0,1,7.168057
0,1,7.169103
1,1,7.17116
1,1,7.172173
1,1,7.173168
0,1,7.175139
0,1,7.176116
0,1,7.177122
0,1,7.178989
0,1,7.179969
1,1,7.180974
0,1,7.182927
0,1,7.183925
1,1,7.184979
0,1,7.18695
0,1,7.187969
0,1,7.189014
1,1,7.190027
0,1,7.192032
0,1,7.193034
0,1,7.194083
1,1,7.195079
1,1,7.19703
1,1,7.19811
0,1,7.199867
0,1,7.200868
0,1,7.201867
0,1,7.203861
0,1,7.204902
0,1,7.205907
0,1,7.207862
0,1,7.208986
1,1,7.21033
0,1,7.211009
1,1,7.213009
0,1,7.214011
1,1,7.21501
0,1,7.217005
0,1,7.218011
1,1,7.220002
0,1,7.221011
0,1,7.222009
0,1,7.224009
0,1,7.225009
0,1,7.226306
1,1,7.228011
1,1,7.229013
1,1,7.230275
0,1,7.232084
0,1,7.239004
0,1,7.240393
1,1,7.242395
1,1,7.243393
0,1,7.24502
0,1,7.24602
1,1,7.24802
0,1,7.249128
1,1,7.251231
0,1,7.252198
0,1,7.254146
1,1,7.255157
1,1,7.256276
1,1,7.258144
1,1,7.259076
1,1,7.260964
0,1,7.262141
1,1,7.262967
1,1,7.264975
1,1,7.265977
0,1,7.26697
1,1,7.269109
1,1,7.270124
1,1,7.271187
0,1,7.273132
1,1,7.274171
1,1,7.275624
1,1,7.277169
0,1,7.277894
1,1,7.279003
1,1,7.281022
1,1,7.282659
1,1,7.284066
0,1,7.285072
0,1,7.28602
0,1,7.288022
1,1,7.289018
0,1,7.290028
0,1,7.291019
0,1,7.292073
0,1,7.294024
1,1,7.295018
0,1,7.296073
1,1,7.297074
0,1,7.298862
0,1,7.299838
0,1,7.301845
1,1,7.302875
0,1,7.303827
1,1,7.305832
0,1,7.306898
0,1,7.307884
0,1,7.308883
1,1,7.31083
1,1,7.311874
1,1,7.312827
0,1,7.313873
0,1,7.315827
0,1,7.316872
0,1,7.318875
1,1,7.319872
0,1,7.320881
1,1,7.322826
0,1,7.323831
0,1,7.32484
0,1,7.325828
0,1,7.32687
0,1,7.328825
0,1,7.329883
0,1,7.331091
0,1,7.331825
0,1,7.333823
0,1,7.334827
0,1,7.335874
1,1,7.336882
0,1,7.338826
0,1,7.340058
1,1,7.340882
0,1,7.342826
0,1,7.343835
0,1,7.344828
0,1,7.346832
0,1,7.347882
0,1,7.348896
0,1,7.350874
1,1,7.35192
1,1,7.353869
0,1,7.35487
0,1,7.35593
0,1,7.356878
0,1,7.358927
1,1,7.359868
0,1,7.360925
0,1,7.361923
1,1,7.362928
0,1,7.364873
0,1,7.365931
0,1,7.366962
0,1,7.36896
0,1,7.370024
1,1,7.376055
0,1,7.378059
1,1,7.379059
1,1,7.380196
1,1,7.382124
0,1,7.383595
1,1,7.384178
0,1,7.38613
0,1,7.387167
0,1,7.388815
0,1,7.38984
0,1,7.390888
0,1,7.391833
1,1,7.393882
0,1,7.394834
0,1,7.395833
0,1,7.39784
0,1,7.399249
0,1,7.400118
0,1,7.401875
0,1,7.40315
0,1,7.404876
1,1,7.40589
1,1,7.406894
1,1,7.407841
0,1,7.409836
1,1,7.410881
0,1,7.411888
1,1,7.412891
1,1,7.414875
1,1,7.416837
0,1,7.417898
0,1,7.419888
1,1,7.421839
0,1,7.422881
0,1,7.424841
0,1,7.425911
1,1,7.42785
0,1,7.430342
1,1,7.43231
0,1,7.433887
1,1,7.436893
1,1,7.438853
0,1,7.440879
1,1,7.44289
1,1,7.443902
1,1,7.445882
0,1,7.447839
0,1,7.451001
1,1,7.453006
1,1,7.454956
1,1,7.456957
0,1,7.458645
1,1,7.460302
1,1,7.462314
1,1,7.464519
0,1,7.467262
1,1,7.469074
0,1,7.471103
1,1,7.473182
0,1,7.475057
0,1,7.477055
1,1,7.479069
1,1,7.481062
1,1,7.483073
0,1,7.486119
0,1,7.488406
1,1,7.490527
0,1,7.492184
0,1,7.494105
0,1,7.497031
0,1,7.499349
1,1,7.501326
0,1,7.503307
0,1,7.506408
1,1,7.508266
1,1,7.510531
1,1,7.512065
0,1,7.514054
1,1,7.517019
0,1,7.519183
0,1,7.521325
0,1,7.523069
1,1,7.526069
0,1,7.528069
0,1,7.529189
0,1,7.532214
1,1,7.534622
0,1,7.537264
0,1,7.539218
0,1,7.541219
0,1,7.543213
1,1,7.545428
0,1,7.547411
0,1,7.549236
0,1,7.55121
1,1,7.553195
0,1,7.555238
0,1,7.557239
0,1,7.560201
1,1,7.569204
0,1,7.572183
0,1,7.574234
0,1,7.576183
0,1,7.579173
0,1,7.58217
1,1,7.585179
0,1,7.587169
0,1,7.589312
0,1,7.592186
0,1,7.595172
1,1,7.597837
1,1,7.600648
1,1,7.603015
0,1,7.605023
1,1,7.608016
1,1,7.610202
1,1,7.612203
0,1,7.614257
0,1,7.616479
0,1,7.618269
0,1,7.621267
0,1,7.623253
1,1,7.625216
0,1,7.627213
0,1,7.629247
0,1,7.632452
1,1,7.635209
0,1,7.638205
1,1,7.641203
0,1,7.643217
0,1,7.646204
0,1,7.648939
1,1,7.65199
0,1,7.654973
0,1,7.656987
0,1,7.658987
0,1,7.661973
0,1,7.664989
1,1,7.668139
1,1,7.669973
0,1,7.672392
0,1,7.673972
1,1,7.67697
1,1,7.678968
1,1,7.680605
0,1,7.682603
0,1,7.684776
1,1,7.687605
0,1,7.689602
0,1,7.691606
0,1,7.694211
0,1,7.695602
1,1,7.697603
0,1,7.700517
0,1,7.702232
1,1,7.705396
0,1,7.707272
0,1,7.709301
1,1,7.711231
0,1,7.713222
0,1,7.715235
1,1,7.718232
0,1,7.720894
1,1,7.722886
0,1,7.724886
0,1,7.727005
0,1,7.729012
0,1,7.731217
0,1,7.734035
1,1,7.737032
0,1,7.739233
0,1,7.741271
1,1,7.743327
0,1,7.745314
1,1,7.747328
0,1,7.749849
0,1,7.75212
1,1,7.754171
1,1,7.756114
1,1,7.75833
0,1,7.759897
1,1,7.761879
0,1,7.763938
1,1,7.76689
0,1,7.768942
1,1,7.770934
0,1,7.772882
1,1,7.774881
0,1,7.776925
0,1,7.779046
0,1,7.782036
1,1,7.784889
0,1,7.786926
0,1,7.788891
0,1,7.790881
1,1,7.793093
0,1,7.795887
0,1,7.798833
0,1,7.801828
0,1,7.809831
0,1,7.812879
1,1,7.814882
1,1,7.817827
1,1,7.820824
0,1,7.822822
0,1,7.825827
0,1,7.827826
0,1,7.829827
0,1,7.832825
1,1,7.835826
0,1,7.837821
1,1,7.839825
0,1,7.842827
1,1,7.845017
1,1,7.846877
1,1,7.850588
1,1,7.852639
1,1,7.855576
0,1,7.857579
1,1,7.859614
1,1,7.861624
0,1,7.86357
1,1,7.865587
0,1,7.86762
0,1,7.869639
0,1,7.872567
1,1,7.874578
0,1,7.876572
0,1,7.878584
1,1,7.880491
0,1,7.883232
1,1,7.885226
1,1,7.88722
0,1,7.889279
0,1,7.891237
1,1,7.893276
0,1,7.895234
0,1,7.897263
0,1,7.900222
0,1,7.90229
0,1,7.905276
0,1,7.907218
0,1,7.909059
0,1,7.911977
0,1,7.913974
1,1,7.916251
0,1,7.918249
0,1,7.920403
0,1,7.922292
1,1,7.924293
1,1,7.926308
1,1,7.928254
1,1,7.930412
0,1,7.932448
0,1,7.934297
1,1,7.936315
0,1,7.939387
1,1,7.941425
0,1,7.943466
1,1,7.945482
1,1,7.947414
1,1,7.949715
1,1,7.952665
1,1,7.954623
0,1,7.956653
1,1,7.958813
0,1,7.960817
0,1,7.962809
0,1,7.964862
0,1,7.968024
1,1,7.970735
0,1,7.973479
0,1,7.975469
0,1,7.977519
1,1,7.980474
1,1,7.98248
1,1,7.984474
0,1,7.987474
0,1,7.989269
0,1,7.991341
0,1,7.993291
0,1,7.995243
1,1,7.998286
1,1,8.000689
0,1,8.002228
0,1,8.005422
1,1,8.007215
0,1,8.009267
1,1,8.011213
1,1,8.013215
1,1,8.015229
0,1,8.018214
1,1,8.019217
0,1,8.022865
0,1,8.024821
1,1,8.026872
0,1,8.028982
1,1,8.031017
1,1,8.033026
1,1,8.04249
0,1,8.045417
1,1,8.048137
0,1,8.051754
0,1,8.054229
1,1,8.057219
0,1,8.060219
0,1,8.062219
0,1,8.064212
0,1,8.06821
1,1,8.070928
0,1,8.073924
0,1,8.075923
1,1,8.078962
1,1,8.080955
0,1,8.084046
0,1,8.085964
0,1,8.088957
0,1,8.091908
0,1,8.093966
0,1,8.095923
1,1,8.097959
0,1,8.102117
1,1,8.104038
0,1,8.107998
1,1,8.110307
0,1,8.113162
0,1,8.115164
1,1,8.118176
0,1,8.121173
0,1,8.124163
0,1,8.12717
1,1,8.12917
1,1,8.131208
0,1,8.134176
0,1,8.136186
1,1,8.139172
0,1,8.141158
0,1,8.144165
0,1,8.14632
0,1,8.148541
0,1,8.150329
1,1,8.153153
0,1,8.156313
0,1,8.158133
0,1,8.160652
0,1,8.162139
0,1,8.164137
0,1,8.16714
0,1,8.169451
0,1,8.171346
1,1,8.173404
1,1,8.175343
0,1,8.177395
1,1,8.179346
0,1,8.182004
0,1,8.18435
0,1,8.186584
0,1,8.188393
0,1,8.190526
0,1,8.192557
0,1,8.194498
0,1,8.196557
1,1,8.199301
0,1,8.201504
0,1,8.203201
0,1,8.205192
0,1,8.207179
1,1,8.209131
0,1,8.211137
1,1,8.213193
0,1,8.216131
1,1,8.21813
1,1,8.22113
1,1,8.223129
1,1,8.225128
0,1,8.227145
1,1,8.229059
0,1,8.232166
1,1,8.234046
0,1,8.23706
1,1,8.239096
0,1,8.242095
0,1,8.244048
0,1,8.245668
0,1,8.248106
1,1,8.251046
1,1,8.253179
0,1,8.255094
1,1,8.257058
0,1,8.259049
0,1,8.261102
1,1,8.263105
1,1,8.26566
1,1,8.268061
0,1,8.270296
1,1,8.273098
0,1,8.275098
1,1,8.277097
0,1,8.279097
0,1,8.288115
0,1,8.290918
0,1,8.293007
0,1,8.294932
1,1,8.296917
1,1,8.299878
0,1,8.302925
0,1,8.305864
1,1,8.307922
0,1,8.310479
1,1,8.312911
0,1,8.315867
1,1,8.318867
1,1,8.320864
0,1,8.323921
0,1,8.325922
1,1,8.327863
1,1,8.330095
1,1,8.332438
0,1,8.334864
1,1,8.33686
1,1,8.338864
0,1,8.341463
0,1,8.344921
